CZR,0.014000000000000123,-0.007000000000000006,-0.007000000000000006,-0.0065877957658779795,-0.006085845799769896,0.014000000000000012,-0.007000000000000006,-0.007000000000000006,-0.018902300159417074,-0.007000000000000006,-0.007000000000000006,-0.006999999999999895,-0.025486250838363533,-0.016129032258064502,-0.007000000000000006,-0.007000000000000006,0.014097316962255468,0.014000000000000012,-0.007000000000000006,-0.01757342320654809,-0.004241851547521103,-0.007000000000000006,-0.006999999999999895,0.014769911504425082,-0.006550145186508649,0.014000000000000012,0.015329916374426822,-0.006999999999999895,-0.007000000000000006,-0.006999999999999895,-0.007000000000000006,-0.007000000000000117,0.014000000000000123,-0.007000000000000006,-0.006999999999999895,0.013999999999999901,-0.006999999999999895,0.01424798792756532
CPB,0.014000000000000012,-0.0055447884227880495,-0.007000000000000117,-0.005807578448786321,-0.007630259428820452,0.01506250000000009,-0.006867156050201384,-0.004081864283989267,-0.007000000000000117,-0.006999999999999895,0.014000000000000012,-0.007000000000000006,-0.006999999999999895,-0.007000000000000117,0.014000000000000012,-0.007000000000000006,-0.01382488479262678,-0.006999999999999895,-0.0060652123462519025,-0.004486654394845746,0.014000000000000012,-0.012440624293146518,-0.007000000000000117,-0.01741803278688514,-0.007000000000000117,-0.006999999999999895,-0.006999999999999895,-0.005582524271844802
CCL,-0.007000000000000117,0.014000000000000012,-0.005768753874767607,-0.003098231827111997,0.014000000000000012,-0.007000000000000117,-0.007000000000000006,0.014000000000000012,-0.007000000000000006,-0.007000000000000006,-0.006999999999999895,-0.005841121495326895,-0.006999999999999895,-0.003887147335423169,0.000547782635852756,-0.007000000000000117,0.015075376884422065,-0.007000000000000006,-0.007000000000000006,0.01605559416261293,-0.0034280575539569202,-0.007000000000000117,-0.006339321357285432,-0.007000000000000117,-0.007000000000000006,-0.006999999999999895,-0.004900634249471403,-0.007000000000000006,-0.0031899280575540256,0.014000000000000012,-0.006999999999999895,-0.007000000000000006,0.014000000000000012,-0.007000000000000006,0.015455950540958385,-0.006999999999999895,-0.007000000000000117,-0.007000000000000006,-0.007000000000000117,0.014000000000000012,-0.007000000000000117,-0.006999999999999895,-0.007000000000000006
CNP,-0.005590989712664141,-0.005027805362462834,-0.006641126158232424,0.014000000000000012,0.018301610541727742,-0.006999999999999895,0.014000000000000012,0.014571948998178597,-0.006999999999999895,-0.007000000000000006,-0.007000000000000117,-0.007000000000000006,-0.006999999999999895,-0.006999999999999895,-0.006999999999999895,-0.007000000000000117,0.01507135095979717,-0.007000000000000006,-0.0052178750897343695,-0.005249911878745239,-0.01492007104795734,-0.006660942760942978,-0.0057112264763141685,0.01768240343347638,-0.007000000000000006,-0.007000000000000006,0.014000000000000012,-0.007000000000000117,-0.006999999999999895,-0.008931321219587396,0.014000000000000012,-0.006999999999999895,-0.006999999999999895,-0.007000000000000006,-0.006999999999999895,-0.007000000000000117,-0.006999999999999895
CFG,0.014000000000000012,0.014000000000000012,0.014000000000000012,0.014677354709418777,-0.003982909229016229,-0.007000000000000006,-0.006633714496495746,-0.003932818532818461,0.013999999999999901,-0.03219395866454677,0.016521739130434865,-0.007000000000000117,-0.006999999999999895,-0.007000000000000006,0.014000000000000123,0.014000000000000012,-0.006409631391200765,0.014000000000000012,0.014000000000000012,0.014000000000000012,-0.007000000000000117,-0.006997455470738045,0.014000000000000012,-0.007000000000000117,0.014317569683683029,-0.01873327386262269,-0.007000000000000117,-0.007000000000000006,0.014000000000000234,0.014000000000000012,-0.007000000000000006,0.014000000000000012,-0.007000000000000006,-0.006999999999999895,0.014640259740259953,0.014000000000000012
CMCSA,-0.006999999999999895,0.015133277451802485,0.014000000000000012,-0.007000000000000006,0.016916845365737343,-0.007000000000000006,0.01444173382705305,-0.005396496815286422,-0.004018912529550889,-0.006999999999999895,-0.006999999999999895,0.014869888475836479,0.013999999999999901,-0.006999999999999895,0.014000000000000012,0.014238307873090772,0.014000000000000012,-0.007000000000000117,0.014000000000000012,0.01422850521436858,-0.006493078278378972,-0.006738237587730511,-0.006999999999999895,-0.006999999999999895,-0.006492849846782334,0.014000000000000012,-0.007000000000000117,-0.007000000000000117,0.014000000000000012,0.014000000000000012,-0.008427782621331148,-0.007000000000000117,-0.007000000000000117
CAG,0.014000000000000234,-0.007000000000000117,-0.006999999999999895,0.015415446454206228,0.014919866948896354,-0.005664898906198035,-0.004267285861713099,-0.004830298616169015,-0.007000000000000117,-0.0035260930888574293,-0.007000000000000006,-0.007000000000000006,-0.007000000000000117,-0.007670850767085069,-0.007000000000000117,-0.006999999999999895,0.014000000000000012,0.014000000000000012,-0.007000000000000117,-0.005629465804695366,0.014000000000000012,0.013999999999999901,-0.009894459102902431,-0.005081159420289971,0.014000000000000012,-0.007000000000000006,0.01573987645847641,0.014000000000000012,-0.00786222388618496,-0.007000000000000117,-0.006281996434937653,-0.006999999999999895,-0.006999999999999895,-0.006999999999999895,-0.007000000000000006,-0.007000000000000117,-0.010593220338983023
CTRA,-0.007000000000000117,0.014000000000000012,-0.004933935166187897,-0.005868539325842637,0.020241477272727293,0.01507485465116265,-0.007831968672125322,-0.004819559725730782,0.014000000000000012,0.014000000000000012,-0.006999999999999895,0.014000000000000012,-0.007000000000000006,0.015590964098426752,-0.006797281087564944,-0.006999999999999895,-0.007000000000000006,0.014768752429071053,-0.009764035801464566,0.014000000000000012,-0.006999999999999895,-0.006999999999999895,0.014000000000000012,0.014000000000000012,0.015087205146533167,-0.01009708737864079,-0.006999999999999895,-0.006999999999999895,-0.00614763948497854,0.017392201834862342,-0.007000000000000006,0.014000000000000012,-0.007000000000000117,-0.007000000000000006,0.014000000000000012,0.05761024182076813
CSX,-0.006999999999999895,-0.007000000000000117,-0.006673051948052011,0.014000000000000012,0.0146164426383244,-0.020067922198209187,-0.006094253572514474,-0.0063911729141474805,-0.007000000000000006,0.014000000000000012,-0.006664413653261314,-0.007000000000000117,-0.007000000000000006,0.014000000000000012,-0.007000000000000117,0.014000000000000012,-0.006393373493975618,-0.007000000000000117,-0.00722125938763718,-0.00583986175115192,-0.006999999999999895,0.014000000000000012,-0.006999999999999895,-0.007000000000000006,-0.006999999999999895,0.015713789107763776,-0.006999999999999784,-0.007000000000000117,-0.006697071384990649,-0.007000000000000117,-0.007000000000000117,-0.010225563909774582,-0.007418397626113071,-0.006999999999999895,-0.006704171562867067,-0.006999999999999895,-0.006999999999999895,0.013999999999999901,-0.003908468244084418,-0.006999999999999895,0.0021374045801526576,-0.007000000000000006,-0.006999999999999895,-0.006999999999999895,0.015517857142857028,0.014000000000000012
DVN,0.01421378874130319,-0.006999999999999895,0.014000000000000012,-0.006999999999999895,-0.006999999999999895,-0.007000000000000006,-0.006999999999999895,-0.006999999999999895,0.01487710219922378,0.014000000000000012,-0.007000000000000006,-0.007000000000000006,0.014000000000000012,0.014000000000000012,0.014000000000000012,-0.007000000000000117,0.014000000000000012,-0.006041505791505641,-0.007727362789776038,-0.007000000000000117,-0.006999999999999895,0.014000000000000012,-0.00860759493670904,-0.006227036844836498,0.014000000000000012,0.014000000000000012,0.014000000000000012,-0.007000000000000117,-0.006999999999999895,0.01628703972165868,0.014000000000000012
DOW,-0.0051106941838647835,-0.008102506123987219,0.014000000000000012,-0.010713563776025836,-0.007000000000000117,-0.00903059343899737,-0.007160354249104994,-0.007000000000000006,-0.011053663754680088,0.014000000000000012,0.014000000000000012,-0.006999999999999895,-0.006999999999999895,-0.007000000000000006,-0.005685017026106798,-0.007000000000000117,0.013999999999999901,0.016861219195849597,0.017486061834769417,-0.007000000000000117,0.014000000000000012,-0.006999999999999895,0.014000000000000012
EXC,-0.006999999999999895,0.014000000000000012,0.014000000000000012,-0.007000000000000117,0.016280359820090018,-0.005752168525402723,-0.007692307692307554,0.014000000000000012,-0.007000000000000117,-0.007000000000000117,-0.0054600672008270346,-0.007000000000000117,-0.007000000000000117,-0.007000000000000006,-0.007000000000000117,0.014000000000000012,-0.006470117395944497,-0.008060182697474438,0.015906127770534573,0.015072030443055051,0.016058791507893355,-0.006999999999999895,0.014258146639511304,0.014000000000000012,-0.007000000000000117,-0.007000000000000117,0.014000000000000012,-0.007000000000000006,-0.006999999999999895,-0.007000000000000117
FITB,-0.0034521635569670917,-0.0050171725239617215,-0.006999999999999895,-0.006999999999999895,0.014000000000000012,-0.03591380686352763,-0.006999999999999895,-0.006999999999999895,-0.006999999999999895,0.014000000000000012,-0.007000000000000006,-0.008153756552125913,-0.007000000000000117,-0.006999999999999895,0.014302957872721844,0.014000000000000012,-0.005080364540182236,-0.006999999999999895,-0.005893710519088158,-0.007000000000000006,-0.006999999999999895,-0.00459090909090909,0.060429304713019105,-0.007000000000000006,-0.006999999999999895,-0.007000000000000006,-0.006999999999999895,-0.008610658599022658,-0.006999999999999895,-0.01651210133453984,-0.006999999999999895,-0.007000000000000117,0.014000000000000012
FE,-0.007000000000000006,-0.006234780375032112,0.014264682850430477,0.014739517153748216,-0.007000000000000117,-0.007000000000000117,-0.00405500134807224,-0.007000000000000117,0.014000000000000012,-0.007000000000000006,-0.006999999999999895,-0.006999999999999895,0.014000000000000012,0.015392924655684537,-0.008506379784838591,-0.007000000000000006,-0.007000000000000117,0.014000000000000012,-0.007000000000000117,-0.006765137180700043,-0.006999999999999895,-0.006999999999999895,-0.007000000000000006,-0.01071517567904312,-0.009833585476550777,-0.006999999999999895,-0.007000000000000006,-0.006999999999999895,-0.007000000000000117,-0.006999999999999895,-0.005857832988267697
BEN,-0.005895439377085587,-0.005856868764389844,-0.007000000000000006,-0.004430314232902077,-0.0066294776119404375,0.014000000000000012,-0.00429151039890896,-0.007516105941302809,0.014000000000000012,-0.007000000000000117,0.01638784568111984,-0.006999999999999895,-0.006999999999999895,0.017018128005919397,-0.006999999999999895,0.014461315979754197,-0.007000000000000006,0.01470757086472907,-0.007000000000000117,-0.007000000000000006,-0.004355798687089685,-0.007000000000000117,-0.004427184466019307,-0.006999999999999895,0.015325670498084198,-0.007000000000000006,0.014000000000000012,-0.006999999999999895,0.014000000000000012,-0.006999999999999895,0.014000000000000012,-0.006999999999999895,-0.007000000000000006,-0.006999999999999895,0.014000000000000012,0.03688933200398803,0.014000000000000012,-0.007000000000000117,-0.006999999999999895
FCX,-0.007000000000000117,-0.007000000000000117,-0.004473282442747806,0.015556023145713138,-0.006999999999999895,0.016436849132176246,-0.007000000000000117,-0.005471523858388672,-0.019940179461615193,-0.024087221095334677,-0.0022672028596959493,-0.006999999999999895,0.020496224379719763,-0.006999999999999895,0.01474854932301728,0.014000000000000123,-0.007000000000000117,0.010086100861008473,-0.006999999999999895,0.0236553784860557,-0.006999999999999895,-0.007000000000000006,-0.007000000000000006,-0.0059449973808274326,-0.006999999999999895,0.014000000000000012,-0.006587041213860889,0.032510535821794084,-0.006999999999999895,-0.007000000000000117,-0.01373259584207509,0.04457831325301198,-0.006999999999999895,-0.007000000000000117,-0.026819923371647514,-0.0032244196044712847,0.014000000000000012,-0.007000000000000117,-0.007000000000000117,0.014000000000000012,-0.00808176848110298,-0.007000000000000117,-0.007000000000000117,-0.01378579003181346,-0.007000000000000117,-0.007000000000000117
GEN,0.016315068493150786,0.014000000000000012,-0.007000000000000006,-0.007000000000000117,-0.007000000000000006,-0.007000000000000117,0.014000000000000012,0.014000000000000012,-0.0070021881838072675,-0.007000000000000006,-0.004197554092191913,0.014459447213411858,-0.006507579462102786,-0.004958438925494191,-0.007000000000000006,-0.00044554455445544594,0.01598071514664534,0.014000000000000012,-0.007000000000000006,0.014000000000000012,0.018504240555127227,-0.006999999999999895,-0.007000000000000117,0.014000000000000012,0.015779783393501723,-0.007000000000000117,-0.007000000000000006,-0.007000000000000117,-0.007000000000000117
GM,-0.006999999999999895,-0.00610700561631683,-0.014834205933682565,0.014000000000000012,0.014295652173913265,-0.006398446833930649,-0.006999999999999895,-0.007000000000000117,-0.006999999999999895,0.019679079624583706,0.014000000000000012,0.014000000000000012,-0.006722393066815768,-0.007000000000000006,0.014000000000000012,0.014000000000000012,-0.007000000000000006,-0.007000000000000117,0.014000000000000012,0.01616213442791159,-0.007000000000000117,-0.007559131919044226,-0.007000000000000006,-0.007000000000000117,-0.003018014059753771,0.014000000000000123,-0.007000000000000117,-0.01176218990590261,-0.005206190158093982,-0.006999999999999895,-0.0051857490864798406,-0.024990003998400567,-0.007000000000000117,0.014000000000000012,0.014000000000000012,-0.009009009009009028,0.013999999999999901,-0.006999999999999895,0.014000000000000012,0.01628728414442704,-0.005492349941153329,0.014000000000000012,-0.006999999999999895,-0.007360457984052493
HAL,-0.010143979057591568,0.02414021164021163,-0.007000000000000006,0.014000000000000012,-0.006740798747063459,-0.006999999999999895,-0.006999999999999895,0.014000000000000012,-0.007000000000000117,-0.007000000000000006,-0.007000000000000006,0.014000000000000012,0.021420187793427026,-0.003500434404865249,-0.006999999999999895,0.014000000000000123,-0.007000000000000117,-0.007000000000000117,0.014000000000000012,-0.0027369992535455356,-0.006999999999999895,0.014000000000000012,0.014000000000000012,-0.010272071071626865,-0.007000000000000117,-0.006999999999999895,-0.007000000000000117,0.01801222257960755,0.014000000000000012,0.014000000000000012,-0.007000000000000006,-0.007000000000000117,-0.007000000000000006,-0.007000000000000117,0.018532246108228234,-0.02172413793103445,-0.006999999999999895,0.015957528957528888
DOC,-0.006523054755043334,-0.00606802406293383,-0.005536836935166933,-0.007000000000000006,0.01502320887991937,-0.007000000000000006,0.014000000000000012,0.014000000000000012,-0.006999999999999895,-0.006999999999999895,-0.006406599882144981,-0.00639006662628705,-0.006384474327628675,-0.007000000000000006,-0.007000000000000117,-0.007000000000000117,-0.007000000000000117,-0.006999999999999895,0.014000000000000012,0.013999999999999901,-0.006999999999999895,0.014000000000000012,-0.007000000000000117,-0.006999999999999895,-0.0054329300368227695,-0.01001053740779767,-0.005170428374021152,-0.007000000000000006,-0.007000000000000117,-0.007000000000000006,0.020455602045560295,-0.007000000000000117,0.009134615384615463,-0.006999999999999895,-0.005967179487179397,-0.006999999999999895
HPE,0.028373266078184134,-0.01258992805755399,0.015710815500289077,-0.007000000000000117,0.014000000000000012,-0.018181818181818077,-0.007000000000000006,-0.006999999999999895,0.014000000000000012,-0.006999999999999895,-0.006999999999999895,0.014276443867618394,-0.007000000000000006,-0.005050967741935475,-0.006348425196850416,-0.007000000000000006,0.03982105987611839,0.015144515380150825,-0.005800476474091765,-0.007000000000000006,0.014000000000000123,-0.006999999999999895,-0.007000000000000006,0.014000000000000012,-0.003672570607946346,0.014000000000000012,-0.007000000000000006,0.015724336283185814,-0.007000000000000006,-0.007000000000000117,-0.00855085508550868,-0.00496389891696758,0.019617001401214473,0.014000000000000012,-0.006999999999999895
HRL,-0.007000000000000117,-0.007000000000000006,-0.006746554364471469,-0.006755997092318777,-0.0049511698880975175,0.014494607474291432,-0.007000000000000006,-0.0062355658198615105,-0.007000000000000117,-0.006999999999999895,-0.007000000000000117,-0.007000000000000006,-0.006999999999999895,-0.007000000000000117,0.014000000000000012,-0.0030280000000000307,-0.008713837574067629,-0.007000000000000117,-0.007000000000000117,0.015735805991440976,-0.007000000000000117,-0.004835738409579404,0.014949438202247256,0.0156203259827421,-0.007000000000000006,0.015072083879423381,-0.006999999999999895,-0.007000000000000117,-0.006999999999999895,-0.006999999999999895,-0.007000000000000006,-0.007000000000000006,-0.006999999999999895
HST,-0.006999999999999895,-0.007000000000000006,-0.006999999999999895,-0.0024837976122797922,-0.006999999999999895,-0.007000000000000006,-0.007000000000000117,0.013999999999999901,-0.007000000000000117,-0.007000000000000117,0.013999999999999901,-0.007000000000000117,-0.007000000000000006,0.014000000000000012,0.014000000000000012,-0.007000000000000117,-0.007000000000000117,-0.006999999999999895,-0.007000000000000006,-0.007000000000000006,-0.007000000000000117,0.014000000000000012,-0.005548952752070346,-0.004884984025559147,-0.005942226890756297,-0.006451226158038059,-0.006999999999999895,0.016691048034934597,-0.00585633162975574,0.014000000000000123,-0.007000000000000006,-0.009205983889528202,-0.007000000000000117,-0.006999999999999895,0.014000000000000012,-0.006999999999999895,-0.006999999999999895,0.014000000000000012
HPQ,-0.005581428571428626,0.014000000000000012,-0.005988955823293285,-0.00637897008942323,-0.004287708649468702,0.014000000000000012,0.024478041756659463,-0.010136315973435783,-0.007000000000000006,-0.007000000000000006,-0.006999999999999895,-0.007000000000000006,-0.007000000000000117,0.014000000000000012,0.014000000000000012,-0.007000000000000006,-0.007000000000000117,0.0031023784901758056,-0.007000000000000006,0.014000000000000012,-0.0063528836754643825,0.013999999999999901,0.014000000000000012,0.014000000000000012,-0.017778993435448753,-0.006999999999999895,-0.003578884580972108,-0.006999999999999895,0.014000000000000123,-0.007000000000000006,-0.007000000000000117,0.014000000000000012,-0.027896995708154626,0.014000000000000012,-0.007000000000000117,0.014000000000000012,0.014000000000000012
HBAN,-0.005586592178770999,0.015759143621766336,-0.007000000000000117,0.014000000000000012,0.01845018450184499,0.014000000000000012,-0.01195952161913505,0.014000000000000012,-0.007000000000000117,-0.007000000000000117,-0.007000000000000006,-0.006999999999999895,-0.007000000000000006,-0.007000000000000006,-0.009246088193456625,-0.004881223328591755,0.014136904761904878,-0.005315110098709219,-0.006318212593094064,-0.006301687763713093,-0.006999999999999895,-0.007000000000000006,-0.007000000000000006,-0.006999999999999895,-0.007000000000000117,-0.007000000000000006,0.023705552089831494,0.01865222623345364,0.014000000000000012
INTC,0.014000000000000012,-0.007000000000000006,-0.00579147914791478,0.01487411347517753,-0.007000000000000006,-0.006999999999999895,0.014000000000000012,0.014000000000000012,0.01552317198764186,-0.007000000000000006,-0.010327795240233417,0.015083917569577276,-0.006999999999999895,-0.006999999999999895,-0.006999999999999895,0.00038976744186047796,0.014000000000000012,-0.006999999999999895,-0.006186591276251985,-0.007000000000000006,-0.0034198623402162953,0.014318475452196444,-0.006345891523221736,-0.007000000000000006,-0.005263986013986144,-0.007000000000000117,-0.0019968051118210983,-0.006999999999999895,-0.007000000000000006,-0.006999999999999895,-0.007000000000000117,-0.007000000000000006,-0.004996974281391675,-0.06945143432310008,-0.006999999999999895,0.014000000000000012,-0.007000000000000006
IPG,0.015044214985438287,0.015082177161152899,-0.006999999999999895,-0.007000000000000006,0.014304139172165664,-0.005949947127247168,-0.006999999999999895,0.014000000000000012,0.014000000000000012,0.014000000000000012,0.014000000000000012,-0.007000000000000117,0.022858884486436803,-0.006999999999999895,0.013999999999999901,0.014000000000000012,-0.006999999999999895,-0.006999999999999895,-0.006693896424167622,-0.006999999999999895,0.014000000000000012,-0.004498580553584208,-0.007000000000000006,0.014000000000000012,-0.007000000000000117,-0.004622777017783797,-0.006999999999999895,-0.007000000000000006,0.0196629213483146,-0.007000000000000006,0.014000000000000012,-0.007000000000000117,0.015125832716506249
IVZ,-0.006421665695981349,-0.006405197873597279,-0.007000000000000117,-0.007000000000000117,-0.0031686746987953374,-0.005688802083333222,0.014000000000000012,-0.007000000000000117,-0.0060240963855421326,-0.007000000000000006,-0.006999999999999895,0.014000000000000012,0.014000000000000123,-0.006999999999999895,-0.007000000000000006,0.01516108654453574,-0.006999999999999895,-0.007000000000000006,-0.006999999999999895,-0.007000000000000006,-0.007000000000000117,0.014000000000000012,-0.007000000000000117,0.013999999999999901,-0.006999999999999895,-0.004086226851851782,-0.007000000000000117,-0.006999999999999895,-0.006999999999999895,-0.007000000000000006,-0.007000000000000117,0.013999999999999901,-0.0032017075773744796,0.014000000000000012,-0.007000000000000006
INVH,-0.007000000000000006,-0.005521000893654926,-0.006999999999999895,-0.007000000000000117,0.013999999999999901,-0.006690654205607327,-0.007000000000000117,0.014000000000000012,-0.005224339274738865,0.014000000000000012,-0.007000000000000117,-0.007000000000000117,0.014000000000000123,0.013999999999999901,-0.006999999999999895,0.014000000000000012,-0.007000000000000006,0.01585055193886198,-0.006999999999999895,-0.006134631910627242,-0.00560219594594602,0.024651972157772484,0.015576323987538832,0.014000000000000012,-0.005611965334078928,-0.007000000000000006,-0.005909090909090753,-0.019246408240715662,0.014534272554863281,-0.007000000000000006,-0.007000000000000006,0.014303229665071804,0.014000000000000012,-0.007000000000000006,-0.004652482269503544,-0.007000000000000006,0.018000000000000016,0.014253320375769318,0.015827793605571405,-0.007000000000000117,-0.007232704402515777
JNPR,0.014000000000000012,0.014333114323258789,0.015601389766266571,-0.007000000000000117,-0.008580622095101798,-0.003627547169811285,-0.010599415204678442,-0.007000000000000117,-0.006999999999999895,0.014000000000000012,-0.006999999999999895,-0.006999999999999895,0.014000000000000012,-0.007000000000000006,-0.0067334228187918566,-0.011351351351351346,-0.006417413942724881,-0.006999999999999895,-0.006999999999999895,-0.006999999999999673,0.015790402075226972,-0.007000000000000006,-0.007000000000000006,-0.006731323372465292,0.014000000000000012,0.015535426940046837,0.07010785824345134,0.014000000000000012
