Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,22.850000381469727,24.25,22.510000228881836,24.040000915527344,24.040000915527344,486700
2021-12-27,24.079999923706055,24.579999923706055,23.760000228881836,24.440000534057617,24.440000534057617,471300
2022-01-03,24.559999465942383,26.360000610351562,24.350000381469727,26.280000686645508,26.280000686645508,1037200
2022-01-10,26.40999984741211,27.25,25.770000457763672,27.18000030517578,27.18000030517578,1506400
2022-01-17,27.170000076293945,27.450000762939453,24.809999465942383,25.049999237060547,25.049999237060547,980900
2022-01-24,24.950000762939453,26.0,23.5,24.18000030517578,24.18000030517578,1507700
2022-01-31,23.93000030517578,25.3700008392334,23.309999465942383,25.110000610351562,25.110000610351562,1114600
2022-02-07,25.139999389648438,25.979999542236328,24.93000030517578,25.850000381469727,25.850000381469727,963000
2022-02-14,26.030000686645508,26.139999389648438,25.280000686645508,25.889999389648438,25.889999389648438,744000
2022-02-21,25.65999984741211,26.31999969482422,24.399999618530273,26.270000457763672,26.270000457763672,711600
2022-02-28,25.950000762939453,26.610000610351562,24.8799991607666,25.690000534057617,25.690000534057617,1065300
2022-03-07,25.450000762939453,25.979999542236328,24.59000015258789,25.260000228881836,25.260000228881836,834900
2022-03-14,25.56999969482422,26.149999618530273,24.850000381469727,25.350000381469727,25.350000381469727,866500
2022-03-21,25.510000228881836,25.959999084472656,24.739999771118164,25.889999389648438,25.889999389648438,692700
2022-03-28,25.809999465942383,26.1299991607666,24.68000030517578,24.920000076293945,24.920000076293945,832800
2022-04-04,24.850000381469727,25.079999923706055,24.1299991607666,24.649999618530273,24.649999618530273,988300
2022-04-11,24.729999542236328,25.190000534057617,24.18000030517578,24.229999542236328,24.229999542236328,625500
2022-04-18,24.389999389648438,26.610000610351562,24.280000686645508,25.610000610351562,25.610000610351562,824700
2022-04-25,25.610000610351562,26.110000610351562,24.06999969482422,24.219999313354492,24.219999313354492,818600
2022-05-02,24.459999084472656,25.649999618530273,24.110000610351562,24.989999771118164,24.989999771118164,764300
2022-05-09,24.709999084472656,25.329999923706055,24.139999389648438,24.469999313354492,24.469999313354492,549900
2022-05-16,24.350000381469727,25.3799991607666,23.75,24.25,24.25,702300
2022-05-23,24.5,26.459999084472656,24.299999237060547,26.350000381469727,26.350000381469727,762800
2022-05-30,26.09000015258789,27.0,25.3799991607666,25.860000610351562,25.860000610351562,521400
2022-06-06,26.100000381469727,26.239999771118164,24.389999389648438,24.790000915527344,24.790000915527344,823600
2022-06-13,24.389999389648438,24.969999313354492,23.450000762939453,24.06999969482422,24.06999969482422,1155800
2022-06-20,24.450000762939453,25.100000381469727,24.280000686645508,25.049999237060547,25.049999237060547,859100
2022-06-27,25.239999771118164,25.950000762939453,24.299999237060547,25.84000015258789,25.84000015258789,744500
2022-07-04,25.469999313354492,26.299999237060547,25.09000015258789,25.809999465942383,25.809999465942383,567500
2022-07-11,25.6200008392334,26.149999618530273,24.770000457763672,25.600000381469727,25.600000381469727,554800
2022-07-18,25.8700008392334,26.770000457763672,25.280000686645508,25.40999984741211,25.40999984741211,984400
2022-07-25,25.719999313354492,26.399999618530273,25.1200008392334,26.020000457763672,26.020000457763672,1237700
2022-08-01,25.860000610351562,26.68000030517578,25.329999923706055,25.780000686645508,25.780000686645508,884900
2022-08-08,25.8700008392334,27.280000686645508,25.459999084472656,27.270000457763672,27.270000457763672,754600
2022-08-15,27.040000915527344,27.899999618530273,26.520000457763672,27.079999923706055,27.079999923706055,1207100
2022-08-22,26.700000762939453,26.829999923706055,25.950000762939453,26.280000686645508,26.280000686645508,700400
2022-08-29,26.09000015258789,26.459999084472656,25.56999969482422,26.200000762939453,26.200000762939453,911700
2022-09-05,26.18000030517578,27.079999923706055,25.510000228881836,27.0,27.0,762100
2022-09-12,27.0,27.3700008392334,26.209999084472656,27.270000457763672,27.270000457763672,1654100
2022-09-19,26.959999084472656,28.40999984741211,26.93000030517578,27.299999237060547,27.299999237060547,671400
2022-09-26,27.139999389648438,27.559999465942383,26.440000534057617,26.469999313354492,26.469999313354492,780600
2022-10-03,26.65999984741211,28.420000076293945,26.399999618530273,28.059999465942383,28.059999465942383,865400
2022-10-10,28.06999969482422,30.899999618530273,28.06999969482422,30.1299991607666,30.1299991607666,902200
2022-10-17,30.350000381469727,32.029998779296875,30.100000381469727,30.860000610351562,30.860000610351562,1482700
2022-10-24,31.290000915527344,32.880001068115234,30.899999618530273,32.849998474121094,32.849998474121094,1523700
2022-10-31,32.90999984741211,33.790000915527344,31.75,33.599998474121094,33.599998474121094,1274800
2022-11-07,33.709999084472656,34.34000015258789,32.790000915527344,32.86000061035156,32.86000061035156,980100
2022-11-14,32.86000061035156,33.68000030517578,32.0099983215332,32.47999954223633,32.47999954223633,938800
2022-11-21,32.599998474121094,33.34000015258789,32.52000045776367,33.11000061035156,33.11000061035156,714500
2022-11-28,32.9900016784668,33.0,30.360000610351562,32.47999954223633,32.47999954223633,793700
2022-12-05,32.33000183105469,32.33000183105469,30.43000030517578,30.850000381469727,30.850000381469727,904400
2022-12-12,30.899999618530273,31.68000030517578,29.510000228881836,29.799999237060547,29.799999237060547,2420700
2022-12-19,29.780000686645508,31.290000915527344,29.780000686645508,30.829999923706055,30.829999923706055,633700
2022-12-26,30.950000762939453,31.40999984741211,30.479999542236328,30.639999389648438,30.639999389648438,380500
2023-01-02,30.709999084472656,31.209999084472656,29.43000030517578,29.719999313354492,29.719999313354492,635800
2023-01-09,29.81999969482422,30.510000228881836,28.959999084472656,30.040000915527344,30.040000915527344,1311300
2023-01-16,30.15999984741211,30.209999084472656,27.889999389648438,28.690000534057617,28.690000534057617,896900
2023-01-23,28.59000015258789,28.790000915527344,27.81999969482422,28.299999237060547,28.299999237060547,783800
2023-01-30,28.270000457763672,29.920000076293945,27.8799991607666,29.889999389648438,29.889999389648438,1004900
2023-02-06,29.790000915527344,29.90999984741211,28.469999313354492,28.790000915527344,28.790000915527344,756300
2023-02-13,28.709999084472656,28.989999771118164,27.690000534057617,28.709999084472656,28.709999084472656,827400
2023-02-20,28.459999084472656,28.68000030517578,28.040000915527344,28.270000457763672,28.270000457763672,535400
2023-02-27,28.389999389648438,28.610000610351562,26.8700008392334,27.200000762939453,27.200000762939453,1170800
2023-03-06,27.229999542236328,27.969999313354492,22.649999618530273,23.809999465942383,23.809999465942383,1546500
2023-03-13,23.0,24.43000030517578,21.469999313354492,22.280000686645508,22.280000686645508,2701300
2023-03-20,22.649999618530273,23.8799991607666,21.200000762939453,22.260000228881836,22.260000228881836,1284300
2023-03-27,22.719999313354492,23.260000228881836,20.93000030517578,21.399999618530273,21.399999618530273,897300
2023-04-03,21.479999542236328,21.84000015258789,20.25,20.790000915527344,20.790000915527344,780100
