Date,Open,High,Low,Close,Adj Close,Volume
2022-12-05,144.6699981689453,154.0,144.6699981689453,150.11000061035156,150.11000061035156,31500
2022-12-12,150.9499969482422,151.0,138.97000122070312,138.97000122070312,138.97000122070312,47900
2022-12-19,139.9600067138672,146.41000366210938,129.2899932861328,137.0,137.0,31900
2022-12-26,136.30999755859375,140.75999450683594,132.08999633789062,140.75999450683594,140.75999450683594,31400
2023-01-02,140.75999450683594,143.8000030517578,134.6999969482422,143.8000030517578,143.8000030517578,11300
2023-01-09,142.02000427246094,149.39999389648438,142.0,146.1999969482422,146.1999969482422,16500
2023-01-16,141.1999969482422,147.4199981689453,140.10000610351562,147.3800048828125,147.3800048828125,9500
2023-01-23,145.52999877929688,152.52000427246094,145.49000549316406,152.52000427246094,152.52000427246094,14600
2023-01-30,150.77999877929688,152.8000030517578,145.0,152.8000030517578,152.8000030517578,16800
2023-02-06,152.8000030517578,157.3000030517578,151.39999389648438,156.11000061035156,156.11000061035156,48600
2023-02-13,154.05999755859375,163.6999969482422,154.05999755859375,163.17999267578125,163.17999267578125,22300
2023-02-20,163.35000610351562,168.75999450683594,158.1999969482422,162.75,162.75,30000
2023-02-27,162.0399932861328,165.0399932861328,159.5500030517578,163.64999389648438,163.64999389648438,31800
2023-03-06,160.67999267578125,160.67999267578125,150.0399932861328,150.10000610351562,150.10000610351562,11200
2023-03-13,143.39999389648438,154.19000244140625,141.58999633789062,153.5,153.5,21800
2023-03-20,157.5,157.5,147.4499969482422,149.99000549316406,149.99000549316406,16300
2023-03-27,151.91000366210938,157.69000244140625,148.72999572753906,152.69000244140625,152.69000244140625,20500
2023-04-03,152.5,158.2899932861328,146.1300048828125,146.1300048828125,146.1300048828125,16100
2023-04-10,146.97000122070312,159.5500030517578,145.33999633789062,153.5500030517578,153.5500030517578,24300
2023-04-17,151.14999389648438,160.99000549316406,150.24000549316406,160.5,160.5,11400
2023-04-24,159.14999389648438,161.9499969482422,158.1999969482422,160.89999389648438,160.89999389648438,9900
2023-05-01,161.77999877929688,168.83999633789062,157.30999755859375,165.97999572753906,165.97999572753906,15100
2023-05-08,167.58999633789062,168.85000610351562,151.52999877929688,167.99000549316406,167.99000549316406,21700
2023-05-15,168.44000244140625,192.0,168.44000244140625,186.39999389648438,186.39999389648438,31800
2023-05-22,187.60000610351562,190.6699981689453,180.5500030517578,182.0,182.0,26800
2023-05-29,183.66000366210938,186.36000061035156,177.9600067138672,186.1999969482422,186.1999969482422,25600
2023-06-05,185.47999572753906,193.1999969482422,183.67999267578125,190.67999267578125,190.67999267578125,26000
2023-06-12,189.66000366210938,196.8000030517578,188.86000061035156,194.0,194.0,35400
2023-06-19,194.77000427246094,194.77000427246094,189.44000244140625,192.2899932861328,192.2899932861328,46000
2023-06-26,194.0,210.39999389648438,193.5,208.88999938964844,208.88999938964844,42700
2023-07-03,208.3000030517578,211.2100067138672,194.89999389648438,197.00999450683594,197.00999450683594,40300
2023-07-10,197.00999450683594,214.16000366210938,197.00999450683594,209.4199981689453,209.4199981689453,53000
2023-07-17,210.05999755859375,211.9499969482422,207.0,208.3000030517578,208.3000030517578,48300
2023-07-24,208.8699951171875,211.99000549316406,203.64999389648438,203.64999389648438,203.64999389648438,45100
2023-07-31,205.47000122070312,215.39999389648438,203.32000732421875,212.39999389648438,212.39999389648438,49100
2023-08-07,213.6199951171875,216.0,213.2100067138672,215.0,215.0,72600
2023-08-14,215.25,217.0,199.10000610351562,203.32000732421875,203.32000732421875,61400
2023-08-21,202.1199951171875,216.08999633789062,199.00999450683594,213.00999450683594,213.00999450683594,83700
2023-08-28,215.52999877929688,226.47000122070312,213.6999969482422,218.3800048828125,218.3800048828125,102600
2023-09-04,218.82000732421875,218.82000732421875,206.6300048828125,212.72000122070312,212.72000122070312,42500
2023-09-11,214.92999267578125,220.5,202.17999267578125,204.02999877929688,204.02999877929688,63100
2023-09-18,202.36000061035156,206.47000122070312,186.61000061035156,195.8000030517578,195.8000030517578,48000
2023-09-25,198.0,207.0,198.0,201.0,201.0,60800
2023-10-02,200.47999572753906,213.0,192.55999755859375,211.52000427246094,211.52000427246094,83400
2023-10-09,213.00999450683594,218.89999389648438,207.60000610351562,208.0399932861328,208.0399932861328,42600
2023-10-16,211.89999389648438,213.2100067138672,199.94000244140625,202.02999877929688,202.02999877929688,32200
2023-10-23,202.4199981689453,203.4600067138672,192.11000061035156,192.11000061035156,192.11000061035156,31000
2023-10-30,193.89999389648438,205.24000549316406,191.47999572753906,204.25999450683594,204.25999450683594,49200
2023-11-06,204.25999450683594,204.25999450683594,185.57000732421875,197.55999755859375,197.55999755859375,36600
2023-11-13,199.5500030517578,214.05999755859375,199.02999877929688,210.61000061035156,210.61000061035156,69900
2023-11-20,210.2100067138672,223.10000610351562,206.07000732421875,223.10000610351562,223.10000610351562,58200
2023-11-27,218.77999877929688,222.02999877929688,209.5399932861328,218.00999450683594,218.00999450683594,102300
2023-12-04,217.8300018310547,221.35000610351562,215.10000610351562,219.67999267578125,219.67999267578125,51503
