Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,60.849998474121094,63.959999084472656,58.119998931884766,63.72999954223633,63.72999954223633,1074900
2021-12-27,64.38999938964844,65.68000030517578,62.2599983215332,62.29999923706055,62.29999923706055,2378400
2022-01-03,62.310001373291016,64.41000366210938,58.9900016784668,59.08000183105469,59.08000183105469,1181100
2022-01-10,58.81999969482422,59.810001373291016,57.02000045776367,57.810001373291016,57.810001373291016,852000
2022-01-17,57.13999938964844,57.540000915527344,54.369998931884766,55.70000076293945,55.70000076293945,977200
2022-01-24,54.95000076293945,57.650001525878906,51.65999984741211,53.90999984741211,53.90999984741211,1284400
2022-01-31,53.599998474121094,56.459999084472656,53.2599983215332,55.0099983215332,55.0099983215332,975500
2022-02-07,54.779998779296875,59.59000015258789,54.689998626708984,57.22999954223633,57.22999954223633,1394400
2022-02-14,57.560001373291016,59.31999969482422,55.52000045776367,56.790000915527344,56.790000915527344,1739200
2022-02-21,56.599998474121094,64.94999694824219,55.90999984741211,64.55000305175781,64.55000305175781,2860700
2022-02-28,63.540000915527344,66.26000213623047,63.04999923706055,64.5199966430664,64.5199966430664,1666000
2022-03-07,64.23999786376953,65.54000091552734,61.0099983215332,62.59000015258789,62.59000015258789,3163100
2022-03-14,62.7599983215332,65.44000244140625,61.209999084472656,64.63999938964844,64.63999938964844,2057300
2022-03-21,64.4000015258789,65.26000213623047,61.7599983215332,62.52000045776367,62.52000045776367,1110500
2022-03-28,62.22999954223633,68.61000061035156,62.209999084472656,68.04000091552734,68.04000091552734,1728900
2022-04-04,67.75,72.0,64.12999725341797,68.01000213623047,68.01000213623047,2841500
2022-04-11,68.01000213623047,69.37999725341797,65.2699966430664,68.83999633789062,68.83999633789062,2075200
2022-04-18,68.80999755859375,71.22000122070312,65.87000274658203,66.25,66.25,1623500
2022-04-25,65.93000030517578,67.08000183105469,60.4900016784668,62.0099983215332,62.0099983215332,2502900
2022-05-02,62.119998931884766,66.19999694824219,61.52000045776367,62.209999084472656,62.209999084472656,1922100
2022-05-09,61.459999084472656,61.5099983215332,55.720001220703125,58.849998474121094,58.849998474121094,1958600
2022-05-16,58.63999938964844,62.2599983215332,58.02000045776367,58.869998931884766,58.869998931884766,1492100
2022-05-23,59.650001525878906,63.119998931884766,57.70000076293945,62.5099983215332,62.5099983215332,2148400
2022-05-30,61.869998931884766,62.61000061035156,60.18000030517578,61.939998626708984,61.939998626708984,1066400
2022-06-06,62.41999816894531,62.77000045776367,57.47999954223633,57.93000030517578,57.93000030517578,1088100
2022-06-13,56.650001525878906,56.790000915527344,51.310001373291016,51.9900016784668,51.9900016784668,1835000
2022-06-20,52.25,54.7599983215332,51.66999816894531,52.939998626708984,52.939998626708984,1855900
2022-06-27,53.40999984741211,57.599998474121094,53.06999969482422,54.959999084472656,54.959999084472656,1384500
2022-07-04,53.93000030517578,55.400001525878906,53.04999923706055,53.880001068115234,53.880001068115234,812300
2022-07-11,53.34000015258789,53.7599983215332,50.459999084472656,53.27000045776367,53.27000045776367,1231900
2022-07-18,53.7599983215332,55.77000045776367,52.150001525878906,54.650001525878906,54.650001525878906,1484100
2022-07-25,54.97999954223633,57.849998474121094,53.59000015258789,57.47999954223633,57.47999954223633,2294400
2022-08-01,56.7400016784668,63.65999984741211,56.529998779296875,59.939998626708984,59.939998626708984,2890700
2022-08-08,60.630001068115234,63.0,60.029998779296875,62.97999954223633,62.97999954223633,1733100
2022-08-15,62.63999938964844,63.65999984741211,59.40999984741211,59.63999938964844,59.63999938964844,1800100
2022-08-22,58.779998779296875,62.08000183105469,57.630001068115234,59.689998626708984,59.689998626708984,1389200
2022-08-29,59.54999923706055,59.810001373291016,57.040000915527344,57.599998474121094,57.599998474121094,1372300
2022-09-05,57.43000030517578,61.880001068115234,57.0,61.45000076293945,61.45000076293945,1376200
2022-09-12,61.20000076293945,61.93000030517578,57.65999984741211,57.970001220703125,57.970001220703125,2762900
2022-09-19,57.25,57.54999923706055,52.790000915527344,54.0,54.0,1283600
2022-09-26,53.86000061035156,58.5099983215332,53.86000061035156,56.5099983215332,56.5099983215332,1821400
2022-10-03,57.09000015258789,60.150001525878906,56.31999969482422,57.290000915527344,57.290000915527344,1211500
2022-10-10,57.54999923706055,57.66999816894531,54.65999984741211,54.720001220703125,54.720001220703125,1233500
2022-10-17,55.59000015258789,60.02000045776367,55.27000045776367,57.939998626708984,57.939998626708984,1326700
2022-10-24,58.5,67.75,57.59000015258789,67.61000061035156,67.61000061035156,1973400
