Date,Open,High,Low,Close,Adj Close,Volume
2022-01-11,101.79000091552734,102.20999908447266,100.0,101.81999969482422,93.02549743652344,60400
2022-01-12,102.33999633789062,102.86000061035156,101.77999877929688,101.91999816894531,93.1168441772461,61600
2022-01-13,101.88999938964844,103.02999877929688,101.5199966430664,102.06999969482422,93.25389862060547,50600
2022-01-14,101.81999969482422,101.98999786376953,99.56999969482422,100.83999633789062,92.13013458251953,41600
2022-01-18,100.08999633789062,100.95999908447266,98.8499984741211,99.26000213623047,90.68659973144531,47400
2022-01-19,99.37999725341797,99.37999725341797,96.0199966430664,96.13999938964844,87.8360824584961,63400
2022-01-20,96.18000030517578,96.87999725341797,94.44000244140625,94.55000305175781,86.3834228515625,53000
2022-01-21,94.37999725341797,95.98999786376953,93.05000305175781,93.58000183105469,85.49720764160156,122300
2022-01-24,92.51000213623047,95.0,91.48999786376953,94.77999877929688,86.59354400634766,71900
2022-01-25,93.36000061035156,94.51000213623047,91.08999633789062,93.44999694824219,85.37842559814453,95500
2022-01-26,94.63999938964844,95.66000366210938,90.1500015258789,91.04000091552734,83.17658996582031,55100
2022-01-27,91.13999938964844,92.29000091552734,88.80999755859375,89.01000213623047,81.32192993164062,62900
2022-01-28,89.81999969482422,92.41999816894531,88.2699966430664,92.38999938964844,84.40998077392578,63200
2022-01-31,91.12000274658203,95.58999633789062,90.79000091552734,95.37999725341797,87.14173126220703,119700
2022-02-01,94.5999984741211,95.76000213623047,93.0199966430664,93.29000091552734,85.23224639892578,107600
2022-02-02,93.29000091552734,94.30999755859375,93.16000366210938,93.80000305175781,85.69820404052734,92900
2022-02-03,92.58999633789062,94.5999984741211,92.37000274658203,92.80999755859375,84.79371643066406,37400
2022-02-04,91.94999694824219,93.44999694824219,90.05000305175781,92.5999984741211,84.60184478759766,37600
2022-02-07,92.01000213623047,92.87000274658203,91.12999725341797,91.4800033569336,83.5785903930664,45800
2022-02-08,90.8499984741211,91.55000305175781,90.19999694824219,90.8499984741211,83.00299835205078,34200
2022-02-09,91.36000061035156,92.55000305175781,90.97000122070312,92.54000091552734,84.5470199584961,50700
2022-02-10,90.79000091552734,92.66999816894531,90.0199966430664,91.1500015258789,83.27708435058594,59400
2022-02-11,91.19000244140625,92.23999786376953,90.33000183105469,91.97000122070312,84.0262680053711,61400
2022-02-14,91.62000274658203,92.91999816894531,91.04000091552734,92.05000305175781,84.09934997558594,81600
2022-02-15,92.4800033569336,93.9800033569336,92.4800033569336,93.43000030517578,85.36016082763672,51200
2022-02-16,93.5,95.08999633789062,93.5,94.66000366210938,86.4839096069336,67500
2022-02-17,93.88999938964844,94.05000305175781,92.6500015258789,93.5,85.4240951538086,60200
2022-02-18,92.69999694824219,93.58999633789062,91.77999877929688,92.58000183105469,84.58357238769531,70100
2022-02-22,91.77999877929688,92.87999725341797,90.5199966430664,91.94999694824219,84.00798797607422,76700
2022-02-23,93.12999725341797,96.02999877929688,92.55999755859375,93.19999694824219,85.1500244140625,126600
2022-02-24,91.5,95.05999755859375,90.77999877929688,94.76000213623047,86.57527923583984,95100
2022-02-25,95.7300033569336,97.1500015258789,94.80999755859375,97.0999984741211,88.71316528320312,50600
2022-02-28,96.20999908447266,97.80000305175781,93.1500015258789,93.98999786376953,85.87178802490234,117000
2022-03-01,96.83000183105469,96.83000183105469,93.06999969482422,93.93000030517578,85.81697082519531,97600
2022-03-02,94.5,97.1500015258789,94.5,96.62000274658203,88.27462768554688,51600
