Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-03 09:30:00-05:00,1.1399999856948853,1.149999976158142,1.0499999523162842,1.089900016784668,1.089900016784668,134543
2024-01-03 09:35:00-05:00,1.0850000381469727,1.100000023841858,1.0850000381469727,1.0996999740600586,1.0996999740600586,24250
2024-01-03 09:40:00-05:00,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,1.090000033378601,33541
2024-01-03 09:45:00-05:00,1.0995999574661255,1.1200000047683716,1.090000033378601,1.1098999977111816,1.1098999977111816,154045
2024-01-03 09:50:00-05:00,1.1050000190734863,1.117900013923645,1.100000023841858,1.100000023841858,1.100000023841858,24932
2024-01-03 09:55:00-05:00,1.1024999618530273,1.1024999618530273,1.0901000499725342,1.0950000286102295,1.0950000286102295,28593
2024-01-03 10:00:00-05:00,1.0950000286102295,1.1095999479293823,1.0901000499725342,1.100000023841858,1.100000023841858,12851
2024-01-03 10:05:00-05:00,1.100100040435791,1.1200000047683716,1.100100040435791,1.1103999614715576,1.1103999614715576,15950
2024-01-03 10:10:00-05:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1095999479293823,1.1095999479293823,9173
2024-01-03 10:15:00-05:00,1.1039999723434448,1.1039999723434448,1.100000023841858,1.100000023841858,1.100000023841858,6921
2024-01-03 10:20:00-05:00,1.100000023841858,1.100100040435791,1.090000033378601,1.090000033378601,1.090000033378601,20423
2024-01-03 10:25:00-05:00,1.0995999574661255,1.100000023841858,1.090000033378601,1.090000033378601,1.090000033378601,11156
2024-01-03 10:30:00-05:00,1.090000033378601,1.090000033378601,1.059999942779541,1.0850000381469727,1.0850000381469727,98664
2024-01-03 10:35:00-05:00,1.0895999670028687,1.0895999670028687,1.0700000524520874,1.0700000524520874,1.0700000524520874,9816
2024-01-03 10:40:00-05:00,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0750000476837158,1.0750000476837158,18217
2024-01-03 10:45:00-05:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0750000476837158,1.0750000476837158,13516
2024-01-03 10:50:00-05:00,1.0700000524520874,1.0850000381469727,1.0700000524520874,1.0801000595092773,1.0801000595092773,21374
2024-01-03 10:55:00-05:00,1.0850000381469727,1.0886000394821167,1.0800000429153442,1.0850000381469727,1.0850000381469727,6724
2024-01-03 11:00:00-05:00,1.089900016784668,1.1098999977111816,1.0850000381469727,1.1098999977111816,1.1098999977111816,37434
2024-01-03 11:05:00-05:00,1.100000023841858,1.1098999977111816,1.100000023841858,1.1098999977111816,1.1098999977111816,8665
2024-01-03 11:10:00-05:00,1.100000023841858,1.1095999479293823,1.100000023841858,1.100000023841858,1.100000023841858,4956
2024-01-03 11:15:00-05:00,1.1050000190734863,1.1095999479293823,1.0950000286102295,1.0993000268936157,1.0993000268936157,14160
2024-01-03 11:20:00-05:00,1.0997999906539917,1.100000023841858,1.090000033378601,1.0990999937057495,1.0990999937057495,13472
2024-01-03 11:25:00-05:00,1.0922000408172607,1.0922000408172607,1.0820000171661377,1.0850000381469727,1.0850000381469727,6736
2024-01-03 11:30:00-05:00,1.0850000381469727,1.1008000373840332,1.0829999446868896,1.1008000373840332,1.1008000373840332,31059
2024-01-03 11:35:00-05:00,1.1016000509262085,1.1016000509262085,1.090000033378601,1.090000033378601,1.090000033378601,7507
2024-01-03 11:40:00-05:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,1.0800000429153442,4114
2024-01-03 11:45:00-05:00,1.0895999670028687,1.089900016784668,1.0800000429153442,1.0800000429153442,1.0800000429153442,5780
2024-01-03 11:50:00-05:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,1.0850000381469727,18451
2024-01-03 11:55:00-05:00,1.0850000381469727,1.089900016784668,1.0850000381469727,1.0850000381469727,1.0850000381469727,3730
2024-01-03 12:00:00-05:00,1.0850000381469727,1.090000033378601,1.0820000171661377,1.0850000381469727,1.0850000381469727,9630
2024-01-03 12:05:00-05:00,1.0850000381469727,1.089900016784668,1.080399990081787,1.0850000381469727,1.0850000381469727,5494
2024-01-03 12:10:00-05:00,1.0850000381469727,1.1100000143051147,1.0809999704360962,1.0950000286102295,1.0950000286102295,33622
2024-01-03 12:15:00-05:00,1.0950000286102295,1.0985000133514404,1.0950000286102295,1.0950000286102295,1.0950000286102295,5635
2024-01-03 12:20:00-05:00,1.0950000286102295,1.0950000286102295,1.0920000076293945,1.0950000286102295,1.0950000286102295,2982
2024-01-03 12:25:00-05:00,1.0950000286102295,1.1069999933242798,1.0950000286102295,1.1050000190734863,1.1050000190734863,11837
2024-01-03 12:30:00-05:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,1.100000023841858,3669
2024-01-03 12:35:00-05:00,1.100000023841858,1.1090999841690063,1.100000023841858,1.1050000190734863,1.1050000190734863,5709
2024-01-03 12:40:00-05:00,1.1087000370025635,1.1100000143051147,1.100000023841858,1.1065000295639038,1.1065000295639038,5096
2024-01-03 12:45:00-05:00,1.100000023841858,1.1098999977111816,1.100000023841858,1.1050000190734863,1.1050000190734863,1825
2024-01-03 12:50:00-05:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,1.1050000190734863,3979
2024-01-03 12:55:00-05:00,1.1050000190734863,1.1086000204086304,1.100000023841858,1.1050000190734863,1.1050000190734863,4005
2024-01-03 13:00:00-05:00,1.100100040435791,1.1100000143051147,1.100000023841858,1.100000023841858,1.100000023841858,3950
2024-01-03 13:05:00-05:00,1.100000023841858,1.1092000007629395,1.100000023841858,1.1092000007629395,1.1092000007629395,3806
2024-01-03 13:10:00-05:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1050000190734863,1.1050000190734863,29573
2024-01-03 13:15:00-05:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,1.100000023841858,2604
2024-01-03 13:20:00-05:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1098999977111816,1.1098999977111816,3424
2024-01-03 13:25:00-05:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,1.1050000190734863,6023
2024-01-03 13:30:00-05:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1050000190734863,1.1050000190734863,6630
2024-01-03 13:35:00-05:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,1.100000023841858,2564
2024-01-03 13:40:00-05:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,1.100000023841858,2745
2024-01-03 13:45:00-05:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,1.1100000143051147,10065
2024-01-03 13:50:00-05:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1095999479293823,1.1095999479293823,3139
2024-01-03 13:55:00-05:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,1.100000023841858,15938
2024-01-03 14:00:00-05:00,1.100100040435791,1.1100000143051147,1.100000023841858,1.1032999753952026,1.1032999753952026,38732
2024-01-03 14:05:00-05:00,1.1050000190734863,1.1050000190734863,1.090000033378601,1.1030000448226929,1.1030000448226929,31534
2024-01-03 14:10:00-05:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,1.100000023841858,5085
2024-01-03 14:15:00-05:00,1.100000023841858,1.1100000143051147,1.0924999713897705,1.100000023841858,1.100000023841858,50130
2024-01-03 14:20:00-05:00,1.100000023841858,1.100000023841858,1.090000033378601,1.0950000286102295,1.0950000286102295,7123
2024-01-03 14:25:00-05:00,1.0950000286102295,1.1050000190734863,1.0950000286102295,1.1050000190734863,1.1050000190734863,6815
2024-01-03 14:30:00-05:00,1.1050000190734863,1.1100000143051147,1.100100040435791,1.100100040435791,1.100100040435791,7721
2024-01-03 14:35:00-05:00,1.1100000143051147,1.1100000143051147,1.101099967956543,1.1100000143051147,1.1100000143051147,4467
2024-01-03 14:40:00-05:00,1.1088000535964966,1.1100000143051147,1.100000023841858,1.1100000143051147,1.1100000143051147,2120
2024-01-03 14:45:00-05:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1100000143051147,1.1100000143051147,1167
2024-01-03 14:50:00-05:00,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,1.100000023841858,21537
2024-01-03 14:55:00-05:00,1.090000033378601,1.1098999977111816,1.090000033378601,1.1098999977111816,1.1098999977111816,13536
2024-01-03 15:00:00-05:00,1.1050000190734863,1.1090999841690063,1.1050000190734863,1.1090999841690063,1.1090999841690063,1472
2024-01-03 15:05:00-05:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147,1.1100000143051147,1925
