Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-11 09:30:00-04:00,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,0
2024-03-11 09:55:00-04:00,24.299999237060547,24.309999465942383,24.290000915527344,24.290000915527344,24.290000915527344,787
2024-03-11 10:00:00-04:00,24.25,24.25,24.25,24.25,24.25,180
2024-03-11 10:05:00-04:00,24.200000762939453,24.217500686645508,24.190000534057617,24.190000534057617,24.190000534057617,1265
2024-03-11 10:15:00-04:00,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,818
2024-03-11 10:25:00-04:00,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,231
2024-03-11 10:30:00-04:00,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,569
2024-03-11 10:35:00-04:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,435
2024-03-11 10:45:00-04:00,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,180
2024-03-11 10:50:00-04:00,24.28499984741211,24.28499984741211,24.200000762939453,24.200000762939453,24.200000762939453,895
2024-03-11 10:55:00-04:00,24.18000030517578,24.200000762939453,24.18000030517578,24.200000762939453,24.200000762939453,1437
2024-03-11 11:00:00-04:00,24.209999084472656,24.209999084472656,24.190000534057617,24.190000534057617,24.190000534057617,1029
2024-03-11 11:05:00-04:00,24.21500015258789,24.21500015258789,24.21500015258789,24.21500015258789,24.21500015258789,137
2024-03-11 11:10:00-04:00,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,384
2024-03-11 11:20:00-04:00,24.25,24.25,24.25,24.25,24.25,573
2024-03-11 11:30:00-04:00,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,420
2024-03-11 11:35:00-04:00,24.290000915527344,24.299999237060547,24.290000915527344,24.299999237060547,24.299999237060547,1004
2024-03-11 11:45:00-04:00,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,359
2024-03-11 11:50:00-04:00,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,594
2024-03-11 11:55:00-04:00,24.34000015258789,24.34000015258789,24.329999923706055,24.329999923706055,24.329999923706055,886
2024-03-11 12:00:00-04:00,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,187
2024-03-11 12:05:00-04:00,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,721
2024-03-11 12:10:00-04:00,24.360000610351562,24.360000610351562,24.334999084472656,24.334999084472656,24.334999084472656,985
2024-03-11 12:25:00-04:00,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,436
2024-03-11 12:30:00-04:00,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,281
2024-03-11 12:40:00-04:00,24.290000915527344,24.290000915527344,24.280000686645508,24.280000686645508,24.280000686645508,1373
2024-03-11 12:45:00-04:00,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,548
2024-03-11 13:00:00-04:00,24.229999542236328,24.270000457763672,24.229999542236328,24.270000457763672,24.270000457763672,864
2024-03-11 13:05:00-04:00,24.264999389648438,24.264999389648438,24.264999389648438,24.264999389648438,24.264999389648438,594
2024-03-11 13:15:00-04:00,24.30500030517578,24.30500030517578,24.30500030517578,24.30500030517578,24.30500030517578,324
2024-03-11 13:20:00-04:00,24.329999923706055,24.350000381469727,24.329999923706055,24.329999923706055,24.329999923706055,709
2024-03-11 13:30:00-04:00,24.34000015258789,24.34000015258789,24.31999969482422,24.31999969482422,24.31999969482422,930
2024-03-11 13:40:00-04:00,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,305
2024-03-11 13:45:00-04:00,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,767
2024-03-11 14:00:00-04:00,24.25,24.25,24.239999771118164,24.239999771118164,24.239999771118164,398
2024-03-11 14:10:00-04:00,24.229999542236328,24.25,24.229999542236328,24.25,24.25,255
2024-03-11 14:15:00-04:00,24.2450008392334,24.2450008392334,24.219999313354492,24.219999313354492,24.219999313354492,968
2024-03-11 14:20:00-04:00,24.225000381469727,24.225000381469727,24.225000381469727,24.225000381469727,24.225000381469727,114
2024-03-11 14:25:00-04:00,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,411
2024-03-11 14:30:00-04:00,24.229999542236328,24.229999542236328,24.219999313354492,24.229999542236328,24.229999542236328,1167
2024-03-11 14:35:00-04:00,24.229999542236328,24.229999542236328,24.225000381469727,24.225000381469727,24.225000381469727,702
2024-03-11 14:40:00-04:00,24.225000381469727,24.225000381469727,24.225000381469727,24.225000381469727,24.225000381469727,566
2024-03-11 14:50:00-04:00,24.239999771118164,24.270000457763672,24.190000534057617,24.270000457763672,24.270000457763672,3023
2024-03-11 14:55:00-04:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,208
2024-03-11 15:00:00-04:00,24.295000076293945,24.299999237060547,24.295000076293945,24.299999237060547,24.299999237060547,819
2024-03-11 15:05:00-04:00,24.350000381469727,24.350000381469727,24.329999923706055,24.34000015258789,24.34000015258789,893
2024-03-11 15:10:00-04:00,24.34000015258789,24.389999389648438,24.34000015258789,24.389999389648438,24.389999389648438,4564
2024-03-11 15:20:00-04:00,24.350000381469727,24.3700008392334,24.350000381469727,24.360000610351562,24.360000610351562,962
2024-03-11 15:25:00-04:00,24.34000015258789,24.350000381469727,24.309999465942383,24.309999465942383,24.309999465942383,536
2024-03-11 15:30:00-04:00,24.309999465942383,24.309999465942383,24.299999237060547,24.299999237060547,24.299999237060547,685
2024-03-11 15:35:00-04:00,24.280000686645508,24.309999465942383,24.270000457763672,24.309999465942383,24.309999465942383,1149
2024-03-11 15:40:00-04:00,24.31999969482422,24.329999923706055,24.31999969482422,24.329999923706055,24.329999923706055,573
2024-03-11 15:45:00-04:00,24.34000015258789,24.34000015258789,24.31999969482422,24.31999969482422,24.31999969482422,926
2024-03-11 15:50:00-04:00,24.299999237060547,24.309999465942383,24.260000228881836,24.260000228881836,24.260000228881836,4717
2024-03-11 15:55:00-04:00,24.25,24.260000228881836,24.139999389648438,24.190000534057617,24.190000534057617,29440
2024-03-12 09:30:00-04:00,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,451
2024-03-12 09:35:00-04:00,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,842
2024-03-12 09:45:00-04:00,23.829999923706055,23.84000015258789,23.829999923706055,23.84000015258789,23.84000015258789,620
2024-03-12 10:00:00-04:00,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,1281
2024-03-12 10:10:00-04:00,23.834999084472656,23.834999084472656,23.834999084472656,23.834999084472656,23.834999084472656,440
2024-03-12 10:25:00-04:00,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,587
2024-03-12 10:30:00-04:00,23.93000030517578,23.947200775146484,23.93000030517578,23.947200775146484,23.947200775146484,799
2024-03-12 10:40:00-04:00,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,283
2024-03-12 10:45:00-04:00,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,366
2024-03-12 10:50:00-04:00,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,707
