Date,Open,High,Low,Close,Adj Close,Volume
2003-12-04,14.656427383422852,14.688762664794922,13.9207763671875,14.260307312011719,5.2668280601501465,4661263
2003-12-05,14.227971076965332,14.316896438598633,14.106710433959961,14.244138717651367,5.260854244232178,1944811
2003-12-08,14.122878074645996,14.389652252197266,14.098626136779785,14.365400314331055,5.305641174316406,1940482
2003-12-09,14.421989440917969,14.47049331665039,14.098626136779785,14.139045715332031,5.222039699554443,1463866
2003-12-10,14.009700775146484,14.106710433959961,13.880355834960938,14.042037010192871,5.186211109161377,1736872
2003-12-11,14.001617431640625,14.373483657836914,14.001617431640625,14.163297653198242,5.230995178222656,1879745
2003-12-12,14.211803436279297,14.227971076965332,13.92885971069336,14.09054183959961,5.204126358032227,1209539
2003-12-15,14.211803436279297,14.276474952697754,13.880355834960938,13.880355834960938,5.126497745513916,1682320
2003-12-16,13.85610294342041,14.098626136779785,13.484235763549805,14.025869369506836,5.180240631103516,3647418
2003-12-17,13.945028305053711,14.365400314331055,13.864188194274902,14.341148376464844,5.296685695648193,2426994
2003-12-18,14.341148376464844,14.591753959655762,14.244138717651367,14.551334381103516,5.3743133544921875,1838306
2003-12-19,14.551334381103516,14.551334381103516,14.300727844238281,14.494745254516602,5.353414058685303,2428478
2003-12-22,14.494745254516602,14.616005897521973,14.389652252197266,14.502828598022461,5.356400489807129,2096220
2003-12-23,14.502828598022461,14.616005897521973,14.438157081604004,14.486660957336426,5.350427627563477,1354268
2003-12-24,14.454324722290039,14.47857666015625,14.268390655517578,14.405820846557617,5.32056999206543,577926
2003-12-26,14.454324722290039,14.583669662475586,14.454324722290039,14.527082443237305,5.3653564453125,724511
2003-12-29,14.551334381103516,14.583669662475586,14.308812141418457,14.551334381103516,5.3743133544921875,1859582
2003-12-30,14.47049331665039,14.551334381103516,14.430072784423828,14.535165786743164,5.368340492248535,1382471
2003-12-31,14.56750202178955,14.607921600341797,14.397735595703125,14.575586318969727,5.383270263671875,1133587
2004-01-02,14.559417724609375,14.63217544555664,14.268390655517578,14.349231719970703,5.299667835235596,1466464
2004-01-05,14.38156795501709,14.535165786743164,14.147130012512207,14.430072784423828,5.32952880859375,2251711
2004-01-06,14.308812141418457,14.624091148376465,14.308812141418457,14.624091148376465,5.401185512542725,5005397
2004-01-07,14.510913848876953,14.923200607299805,14.44624137878418,14.866613388061523,5.490756511688232,4414111
2004-01-08,14.858529090881348,14.99595832824707,14.268390655517578,14.551334381103516,5.3743133544921875,4220149
2004-01-09,14.365400314331055,14.454324722290039,14.227971076965332,14.365400314331055,5.305641174316406,2127764
2004-01-12,14.308812141418457,14.462409019470215,14.025869369506836,14.324979782104492,5.290713787078857,1791300
2004-01-13,14.260307312011719,14.389652252197266,14.042037010192871,14.211803436279297,5.248911380767822,2319251
