Date,Open,High,Low,Close,Adj Close,Volume
2022-04-22,68.30000305175781,71.0199966430664,66.19999694824219,66.7699966430664,64.11579132080078,10089900
2022-04-25,64.12999725341797,64.77999877929688,60.709999084472656,63.61000061035156,61.08141326904297,14476800
2022-04-26,65.3499984741211,65.6500015258789,61.79999923706055,63.66999816894531,61.1390266418457,11203600
2022-04-27,64.62999725341797,65.94000244140625,62.290000915527344,64.8499984741211,62.272117614746094,7014200
2022-04-28,65.0999984741211,65.9000015258789,63.349998474121094,65.31999969482422,62.72344207763672,5735000
2022-04-29,66.48999786376953,66.8499984741211,62.04999923706055,62.41999816894531,59.938716888427734,6945700
2022-05-02,62.0099983215332,63.75,60.630001068115234,62.400001525878906,59.91951370239258,7929400
2022-05-03,60.29999923706055,68.25,59.16999816894531,67.83000183105469,65.1336669921875,14941100
2022-05-04,68.33999633789062,68.73999786376953,64.22000122070312,67.12000274658203,64.45188903808594,7789000
2022-05-05,68.12000274658203,68.6500015258789,63.33000183105469,64.7300033569336,62.15689468383789,6474400
2022-05-06,64.63999938964844,65.25,62.18000030517578,64.05000305175781,61.50392150878906,5845600
2022-05-09,62.099998474121094,62.27000045776367,55.34000015258789,55.86000061035156,53.63949203491211,10565400
2022-05-10,58.720001220703125,60.4900016784668,56.0,57.63999938964844,55.348724365234375,8552700
2022-05-11,58.54999923706055,62.2400016784668,57.900001525878906,59.459999084472656,57.09638214111328,8585000
2022-05-12,59.27000045776367,59.63999938964844,56.29999923706055,58.7400016784668,56.405006408691406,6960000
2022-05-13,61.09000015258789,63.439998626708984,61.0,62.290000915527344,59.81388854980469,5408900
2022-05-16,64.04000091552734,65.45999908447266,62.68000030517578,63.08000183105469,60.57248306274414,6249100
2022-05-17,64.26000213623047,66.5999984741211,62.63999938964844,65.63999938964844,63.03071594238281,8153300
2022-05-18,64.91000366210938,65.75,60.40999984741211,61.45000076293945,59.00727462768555,7720300
2022-05-19,60.959999084472656,62.95000076293945,59.630001068115234,61.16999816894531,58.7384033203125,6997900
2022-05-20,62.25,63.27000045776367,56.189998626708984,57.95000076293945,55.64640808105469,11768300
2022-05-23,58.16999816894531,61.779998779296875,58.11000061035156,61.0,58.57516860961914,9105000
2022-05-24,59.880001068115234,60.36000061035156,57.86000061035156,58.20000076293945,55.886470794677734,12203600
2022-05-25,57.13999938964844,60.459999084472656,56.880001068115234,59.81999969482422,57.44207000732422,8980700
2022-05-26,59.18000030517578,59.97999954223633,58.15999984741211,58.959999084472656,56.61625671386719,6654200
2022-05-27,58.709999084472656,59.869998931884766,56.54999923706055,59.849998474121094,57.47087860107422,6649400
2022-05-31,61.400001525878906,64.62000274658203,60.52000045776367,62.650001525878906,60.15958023071289,13129400
2022-06-01,61.79999923706055,62.2400016784668,57.59000015258789,58.689998626708984,56.49224853515625,8540800
2022-06-02,59.369998931884766,61.349998474121094,59.040000915527344,60.099998474121094,57.849449157714844,6763200
2022-06-03,59.2599983215332,60.11000061035156,58.63999938964844,59.689998626708984,57.45479965209961,3522600
2022-06-06,60.38999938964844,60.7400016784668,58.779998779296875,59.560001373291016,57.32966995239258,7728500
2022-06-07,59.380001068115234,59.459999084472656,55.709999084472656,57.18000030517578,55.038787841796875,10939900
2022-06-08,56.40999984741211,58.97999954223633,55.95000076293945,56.79999923706055,54.67302322387695,7347000
2022-06-09,55.810001373291016,56.189998626708984,53.599998474121094,53.65999984741211,51.65060043334961,9049400
2022-06-10,53.130001068115234,55.630001068115234,52.529998779296875,53.36000061035156,51.36184310913086,7646200
2022-06-13,51.56999969482422,52.56999969482422,50.619998931884766,51.43000030517578,49.50411605834961,7597800
2022-06-14,51.83000183105469,53.66999816894531,51.13999938964844,52.72999954223633,50.755428314208984,7439200
2022-06-15,53.4900016784668,54.5,52.189998626708984,53.61000061035156,51.602481842041016,8638800
2022-06-16,51.90999984741211,53.43000030517578,50.18000030517578,50.939998626708984,49.03246307373047,10042500
2022-06-17,50.68000030517578,51.40999984741211,49.02000045776367,50.599998474121094,48.70519256591797,12381500
2022-06-21,51.650001525878906,52.459999084472656,50.68000030517578,51.58000183105469,49.64849090576172,8730300
2022-06-22,49.5099983215332,50.97999954223633,49.04999923706055,50.029998779296875,48.15653991699219,8589900
2022-06-23,50.060001373291016,50.060001373291016,45.150001525878906,45.2400016784668,43.54590606689453,12948900
2022-06-24,45.88999938964844,47.7599983215332,45.130001068115234,46.61000061035156,44.864601135253906,9921700
2022-06-27,47.20000076293945,49.04999923706055,46.18000030517578,48.7400016784668,46.91484832763672,8010300
2022-06-28,49.939998626708984,51.349998474121094,48.91999816894531,49.279998779296875,47.43461990356445,8233300
2022-06-29,49.72999954223633,50.150001525878906,47.68000030517578,48.13999938964844,46.337310791015625,5585300
2022-06-30,47.11000061035156,48.15999984741211,46.439998626708984,47.22999954223633,45.46139144897461,5981200
2022-07-01,46.540000915527344,47.75,45.40999984741211,46.91999816894531,45.16299819946289,6147200
2022-07-05,44.939998626708984,45.25,43.810001373291016,44.52000045776367,42.85287094116211,8775000
2022-07-06,44.029998779296875,44.650001525878906,42.5,44.459999084472656,42.79511260986328,9094500
2022-07-07,46.029998779296875,46.810001373291016,44.599998474121094,45.130001068115234,43.44002914428711,6484800
2022-07-08,45.88999938964844,46.08000183105469,44.52000045776367,45.220001220703125,43.52665710449219,4172800
2022-07-11,44.47999954223633,45.5,44.27000045776367,44.91999816894531,43.237892150878906,5832600
2022-07-12,44.02000045776367,45.41999816894531,43.77000045776367,44.869998931884766,43.18976593017578,5177200
2022-07-13,44.689998626708984,47.099998474121094,44.66999816894531,46.310001373291016,44.57583999633789,6343100
2022-07-14,45.029998779296875,45.650001525878906,43.18000030517578,43.66999816894531,42.03469467163086,7072400
2022-07-15,44.380001068115234,45.279998779296875,43.790000915527344,45.02000045776367,43.33414840698242,4525800
2022-07-18,46.06999969482422,46.790000915527344,45.2599983215332,45.709999084472656,43.99830627441406,5799800
2022-07-19,46.08000183105469,48.34000015258789,45.900001525878906,48.06999969482422,46.269935607910156,4841200
2022-07-20,47.380001068115234,48.22999954223633,47.20000076293945,48.029998779296875,46.23143005371094,3592100
2022-07-21,47.349998474121094,48.189998626708984,46.38999938964844,48.18000030517578,46.37581253051758,3559800
2022-07-22,48.34000015258789,49.40999984741211,47.40999984741211,47.63999938964844,45.85603713989258,3494100
2022-07-25,48.400001525878906,50.56999969482422,48.0,50.5099983215332,48.618560791015625,4921800
2022-07-26,50.880001068115234,51.40999984741211,49.40999984741211,49.65999984741211,47.80039596557617,4806000
2022-07-27,49.560001373291016,51.33000183105469,48.279998779296875,51.119998931884766,49.205718994140625,4545300
2022-07-28,51.58000183105469,52.279998779296875,50.20000076293945,50.79999923706055,48.897705078125,4692700
2022-07-29,51.59000015258789,52.7400016784668,50.81999969482422,52.65999984741211,50.68805694580078,4682000
2022-08-01,52.150001525878906,52.279998779296875,50.54999923706055,51.38999938964844,49.465606689453125,6026000
2022-08-02,49.25,53.68000030517578,48.86000061035156,52.220001220703125,50.2645263671875,7208200
2022-08-03,53.529998779296875,54.84000015258789,51.810001373291016,52.93000030517578,50.94794464111328,4671000
2022-08-04,53.11000061035156,53.790000915527344,51.45000076293945,51.709999084472656,49.773624420166016,4098300
2022-08-05,51.220001220703125,53.45000076293945,51.0,52.220001220703125,50.2645263671875,3733800
