Date,Open,High,Low,Close,Adj Close,Volume
2021-12-09,130.9600067138672,131.60000610351562,129.32000732421875,129.8000030517578,119.37834167480469,365700
2021-12-10,131.02999877929688,131.02999877929688,128.97999572753906,130.30999755859375,119.8473892211914,303600
2021-12-13,129.5800018310547,130.0399932861328,127.5,129.5399932861328,119.13920593261719,428800
2021-12-14,129.5,129.8300018310547,127.37000274658203,128.0800018310547,117.79644012451172,553400
2021-12-15,128.3000030517578,128.8300018310547,125.55000305175781,128.72000122070312,118.38504791259766,459000
2021-12-16,129.32000732421875,129.80999755859375,127.66000366210938,128.17999267578125,117.8884048461914,362000
2021-12-17,128.25,130.19000244140625,127.58999633789062,129.52000427246094,119.1208267211914,945200
2021-12-20,128.8300018310547,128.83999633789062,125.63999938964844,127.62000274658203,117.37338256835938,446900
2021-12-21,128.82000732421875,132.07000732421875,128.17999267578125,131.27999877929688,120.73951721191406,310000
2021-12-22,131.6199951171875,133.41000366210938,131.2100067138672,132.57000732421875,121.92594146728516,432600
2021-12-23,133.13999938964844,134.02999877929688,131.75,132.3800048828125,121.75120544433594,338600
2021-12-27,132.35000610351562,134.6300048828125,131.80999755859375,134.61000061035156,123.80213165283203,256300
2021-12-28,134.63999938964844,135.63999938964844,134.33999633789062,135.13999938964844,124.28960418701172,300900
2021-12-29,135.5500030517578,136.50999450683594,134.0399932861328,136.02999877929688,125.10811614990234,262200
2021-12-30,135.99000549316406,138.39999389648438,135.5,137.1199951171875,126.1106185913086,358400
2021-12-31,136.25999450683594,137.8000030517578,135.97999572753906,136.32000732421875,126.36090087890625,467500
2022-01-03,136.6699981689453,138.75,135.77999877929688,136.72000122070312,126.73168182373047,514400
2022-01-04,137.7899932861328,140.50999450683594,137.6999969482422,139.3699951171875,129.18807983398438,560300
2022-01-05,139.5,140.24000549316406,135.8800048828125,135.94000244140625,126.00865173339844,495300
2022-01-06,137.0,137.8699951171875,135.75,135.99000549316406,126.05500793457031,432800
2022-01-07,135.16000366210938,135.75,134.0500030517578,134.3699951171875,124.5533447265625,462700
2022-01-10,133.77999877929688,134.2100067138672,132.41000366210938,134.1699981689453,124.36796569824219,578200
2022-01-11,134.63999938964844,134.63999938964844,130.5500030517578,134.10000610351562,124.3030776977539,514100
2022-01-12,134.05999755859375,134.77999877929688,132.89999389648438,134.47999572753906,124.65531158447266,340400
2022-01-13,135.08999633789062,137.1699981689453,134.08999633789062,135.66000366210938,125.74910736083984,315600
2022-01-14,135.47999572753906,135.47999572753906,131.82000732421875,132.86000061035156,123.15367126464844,403800
