Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-13 09:30:00-05:00,221.72000122070312,221.82000732421875,220.83999633789062,221.61000061035156,221.61000061035156,0
2023-12-13 09:35:00-05:00,221.6199951171875,222.1699981689453,221.6199951171875,222.00999450683594,222.00999450683594,3496
2023-12-13 09:40:00-05:00,222.24000549316406,222.24000549316406,221.5749969482422,221.8350067138672,221.8350067138672,3912
2023-12-13 09:45:00-05:00,221.97999572753906,222.14999389648438,221.88999938964844,222.0,222.0,4830
2023-12-13 09:50:00-05:00,222.10000610351562,222.2100067138672,221.86830139160156,222.07420349121094,222.07420349121094,10613
2023-12-13 09:55:00-05:00,221.85000610351562,222.00999450683594,221.64999389648438,221.64999389648438,221.64999389648438,5242
2023-12-13 10:00:00-05:00,221.5749969482422,221.64999389648438,221.3699951171875,221.52999877929688,221.52999877929688,3635
2023-12-13 10:05:00-05:00,221.4600067138672,221.6300048828125,221.27999877929688,221.6300048828125,221.6300048828125,5867
2023-12-13 10:10:00-05:00,221.57000732421875,222.00999450683594,221.56930541992188,222.00999450683594,222.00999450683594,5600
2023-12-13 10:15:00-05:00,222.02499389648438,222.18499755859375,221.88650512695312,222.0500030517578,222.0500030517578,5384
2023-12-13 10:20:00-05:00,222.1750030517578,222.38499450683594,222.11000061035156,222.38499450683594,222.38499450683594,3292
2023-12-13 10:25:00-05:00,222.3000030517578,222.34500122070312,222.14999389648438,222.27499389648438,222.27499389648438,4350
2023-12-13 10:30:00-05:00,222.21080017089844,222.2449951171875,222.0850067138672,222.10499572753906,222.10499572753906,5573
2023-12-13 10:35:00-05:00,222.24000549316406,222.3300018310547,222.1699981689453,222.25999450683594,222.25999450683594,6306
2023-12-13 10:40:00-05:00,222.1999969482422,222.52000427246094,222.1999969482422,222.27000427246094,222.27000427246094,4025
2023-12-13 10:45:00-05:00,222.2949981689453,222.3249969482422,222.17999267578125,222.30999755859375,222.30999755859375,5658
2023-12-13 10:50:00-05:00,222.25999450683594,222.55499267578125,222.2100067138672,222.55499267578125,222.55499267578125,4778
2023-12-13 10:55:00-05:00,222.52999877929688,222.7899932861328,222.4600067138672,222.72500610351562,222.72500610351562,4917
2023-12-13 11:00:00-05:00,222.6750030517578,222.6750030517578,222.39720153808594,222.39720153808594,222.39720153808594,11342
2023-12-13 11:05:00-05:00,222.39500427246094,222.39500427246094,222.0500030517578,222.17999267578125,222.17999267578125,15096
2023-12-13 11:10:00-05:00,222.17999267578125,222.36500549316406,222.17999267578125,222.35000610351562,222.35000610351562,10057
2023-12-13 11:15:00-05:00,222.24000549316406,222.27000427246094,221.80999755859375,221.88999938964844,221.88999938964844,4045
2023-12-13 11:20:00-05:00,221.94000244140625,222.04800415039062,221.75999450683594,221.86000061035156,221.86000061035156,3121
2023-12-13 11:25:00-05:00,221.8000030517578,221.87989807128906,221.55599975585938,221.64999389648438,221.64999389648438,2932
2023-12-13 11:30:00-05:00,221.69000244140625,221.71499633789062,221.16000366210938,221.38999938964844,221.38999938964844,5305
2023-12-13 11:35:00-05:00,221.42999267578125,221.47999572753906,221.25999450683594,221.26010131835938,221.26010131835938,37927
2023-12-13 11:40:00-05:00,221.206298828125,221.206298828125,220.9738006591797,221.07000732421875,221.07000732421875,2014
2023-12-13 11:45:00-05:00,220.9199981689453,220.99000549316406,220.68499755859375,220.9241943359375,220.9241943359375,5881
2023-12-13 11:50:00-05:00,220.9199981689453,220.97500610351562,220.8000030517578,220.88499450683594,220.88499450683594,2967
2023-12-13 11:55:00-05:00,220.94500732421875,221.0500030517578,220.9375,221.02499389648438,221.02499389648438,2801
2023-12-13 12:00:00-05:00,221.06500244140625,221.10000610351562,220.64999389648438,220.72500610351562,220.72500610351562,3877
