Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-02 09:30:00-05:00,121.80999755859375,122.55000305175781,121.5000991821289,122.19999694824219,122.19999694824219,73747
2024-01-02 09:35:00-05:00,122.23999786376953,122.43000030517578,121.88999938964844,122.0,122.0,15772
2024-01-02 09:40:00-05:00,122.125,122.13999938964844,121.8499984741211,122.0,122.0,10931
2024-01-02 09:45:00-05:00,122.0,122.0999984741211,121.55000305175781,121.72000122070312,121.72000122070312,32654
2024-01-02 09:50:00-05:00,121.70999908447266,121.96399688720703,121.5999984741211,121.63999938964844,121.63999938964844,35165
2024-01-02 09:55:00-05:00,121.68000030517578,121.97000122070312,121.68000030517578,121.80000305175781,121.80000305175781,74485
2024-01-02 10:00:00-05:00,121.83999633789062,122.23999786376953,121.7300033569336,122.16000366210938,122.16000366210938,47643
2024-01-02 10:05:00-05:00,122.16500091552734,122.22000122070312,121.92449951171875,121.96499633789062,121.96499633789062,17004
2024-01-02 10:10:00-05:00,122.0,122.04499816894531,121.7699966430664,121.9800033569336,121.9800033569336,20460
2024-01-02 10:15:00-05:00,122.0468978881836,122.18000030517578,121.93000030517578,122.0999984741211,122.0999984741211,28767
2024-01-02 10:20:00-05:00,122.1500015258789,122.3324966430664,122.1500015258789,122.3324966430664,122.3324966430664,47964
2024-01-02 10:25:00-05:00,122.31999969482422,122.70999908447266,122.27999877929688,122.63999938964844,122.63999938964844,82351
2024-01-02 10:30:00-05:00,122.63500213623047,122.66000366210938,122.3949966430664,122.63999938964844,122.63999938964844,51020
2024-01-02 10:35:00-05:00,122.62000274658203,122.84380340576172,122.57050323486328,122.83999633789062,122.83999633789062,44241
2024-01-02 10:40:00-05:00,122.85269927978516,123.25,122.85269927978516,123.0199966430664,123.0199966430664,26212
2024-01-02 10:45:00-05:00,123.00749969482422,123.20999908447266,122.93000030517578,123.16000366210938,123.16000366210938,22187
2024-01-02 10:50:00-05:00,123.12000274658203,123.29920196533203,123.05000305175781,123.09349822998047,123.09349822998047,15457
2024-01-02 10:55:00-05:00,123.06999969482422,123.16500091552734,122.94999694824219,123.0,123.0,32616
2024-01-02 11:00:00-05:00,123.01499938964844,123.04000091552734,122.80000305175781,122.80000305175781,122.80000305175781,20176
2024-01-02 11:05:00-05:00,122.63999938964844,122.91000366210938,122.59500122070312,122.88999938964844,122.88999938964844,12758
2024-01-02 11:10:00-05:00,122.87000274658203,122.87000274658203,122.58999633789062,122.66999816894531,122.66999816894531,10380
2024-01-02 11:15:00-05:00,122.61000061035156,122.69999694824219,122.43499755859375,122.43499755859375,122.43499755859375,8976
2024-01-02 11:20:00-05:00,122.44499969482422,122.44999694824219,122.29499816894531,122.44999694824219,122.44999694824219,11374
2024-01-02 11:25:00-05:00,122.41000366210938,122.49400329589844,122.31009674072266,122.43000030517578,122.43000030517578,7117
2024-01-02 11:30:00-05:00,122.43000030517578,122.55000305175781,122.31999969482422,122.49500274658203,122.49500274658203,15205
2024-01-02 11:35:00-05:00,122.47000122070312,122.4989013671875,122.36000061035156,122.36499786376953,122.36499786376953,10164
2024-01-02 11:40:00-05:00,122.40859985351562,122.5199966430664,122.40859985351562,122.5199966430664,122.5199966430664,12207
2024-01-02 11:45:00-05:00,122.5199966430664,122.72000122070312,122.5,122.62999725341797,122.62999725341797,8408
2024-01-02 11:50:00-05:00,122.61000061035156,122.61000061035156,122.47000122070312,122.48999786376953,122.48999786376953,18885
2024-01-02 11:55:00-05:00,122.51000213623047,122.54000091552734,122.43000030517578,122.54000091552734,122.54000091552734,16814
2024-01-02 12:00:00-05:00,122.58999633789062,122.62999725341797,122.36499786376953,122.36499786376953,122.36499786376953,14454
2024-01-02 12:05:00-05:00,122.38999938964844,122.38999938964844,122.16999816894531,122.38999938964844,122.38999938964844,30952
2024-01-02 12:10:00-05:00,122.41000366210938,122.44999694824219,122.21499633789062,122.2699966430664,122.2699966430664,37039
2024-01-02 12:15:00-05:00,122.29000091552734,122.36000061035156,122.2300033569336,122.31999969482422,122.31999969482422,68868
2024-01-02 12:20:00-05:00,122.33000183105469,122.41000366210938,122.22000122070312,122.24500274658203,122.24500274658203,27766
2024-01-02 12:25:00-05:00,122.25,122.55000305175781,122.25,122.54000091552734,122.54000091552734,26249
2024-01-02 12:30:00-05:00,122.54000091552734,122.6500015258789,122.43000030517578,122.43000030517578,122.43000030517578,13089
2024-01-02 12:35:00-05:00,122.42500305175781,122.73500061035156,122.42500305175781,122.73500061035156,122.73500061035156,10552
2024-01-02 12:40:00-05:00,122.82029724121094,122.87999725341797,122.68000030517578,122.80750274658203,122.80750274658203,17495
2024-01-02 12:45:00-05:00,122.80000305175781,122.9000015258789,122.73999786376953,122.79000091552734,122.79000091552734,23765
2024-01-02 12:50:00-05:00,122.77999877929688,122.84500122070312,122.69999694824219,122.80010223388672,122.80010223388672,13834
2024-01-02 12:55:00-05:00,122.86250305175781,122.86250305175781,122.6500015258789,122.65249633789062,122.65249633789062,27682
2024-01-02 13:00:00-05:00,122.58999633789062,122.69999694824219,122.56999969482422,122.63999938964844,122.63999938964844,54980
2024-01-02 13:05:00-05:00,122.66999816894531,122.69000244140625,122.50599670410156,122.55000305175781,122.55000305175781,45394
2024-01-02 13:10:00-05:00,122.52999877929688,122.6449966430664,122.4800033569336,122.63500213623047,122.63500213623047,27741
