date,open,high,low,close,volume,average,barCount
2023-04-06,87.92,88.49,84.88,84.91,7858404.497069729,86.1885324,41076
2023-04-14,84.95,89.56,84.49,88.43,9788376.988398517,87.3247923,48858
2023-04-21,88.76,89.71,87.0,87.36,8315553.16349719,88.1868114,41980
2023-04-28,87.83,89.71,85.93,88.81,11504695.610572899,87.7470228,59759
2023-05-05,88.91,89.32,84.25,86.41,7669796.675038871,86.4552483,41513
2023-05-12,86.59,86.9,83.0,83.84,9029724.913287885,84.2379111,45476
2023-05-19,83.67,84.3,81.94,82.8,10539636.407128334,82.9486449,50479
2023-05-26,82.67,85.98,79.72,81.05,12137747.8770482,82.5941385,61689
2023-06-02,81.04,87.41,77.24,85.73,18464050.9508432,82.3508334,85537
2023-06-09,84.26,85.69,81.34,83.53,15767971.534505444,83.258838,80002
2023-06-16,83.9,87.7,83.79,87.41,11096951.321612248,85.9418829,53538
2023-06-23,85.93,86.54,83.18,84.21,10739262.04999402,84.6175005,50983
2023-06-30,83.61,84.35,81.75,83.69,16097191.723478055,83.0422881,75875
2023-07-07,83.78,84.81,79.91,81.34,10600875.49336204,82.0456569,51806
2023-07-14,81.2,87.18,81.0,85.53,13570392.297572061,84.2813883,66967
2023-07-21,85.2,87.57,84.28,87.23,8265028.106685803,86.2637814,40972
2023-07-28,87.4,94.6,86.94,93.54,19309553.8811147,92.06464319999999,97327
2023-08-04,93.54,93.87,87.85,88.22,10394628.632938644,91.2051324,56959
2023-08-11,88.63,89.09,85.74,87.41,7689996.4119124515,87.163425,39575
2023-08-18,87.09,87.21,83.26,83.62,9027694.05573496,84.8440836,46441
2023-08-25,83.61,84.17,81.69,82.73,7451441.2151656505,82.7387838,36963
2023-09-01,88.05,90.57,85.78,89.42,19578390.144719534,88.3657368,94280
2023-09-08,89.3,90.52,87.76,88.83,9167430.929314677,89.0061894,51103
2023-09-15,89.46,90.97,84.04,84.5,15716051.907666547,86.6692899,75833
2023-09-22,84.5,85.2,80.77,81.14,9574296.136825738,82.9294146,48110
2023-09-29,80.74,81.02,77.26,78.28,12721827.532591796,78.6042693,64561
2023-10-06,77.46,77.62,72.18,73.91,21753439.779930633,74.2398273,110897
2023-10-13,73.64,76.08,73.53,74.15,8702624.08802775,74.8535247,44622
2023-10-20,74.35,76.12,72.23,72.36,8586110.51309652,74.1110679,43036
2023-10-27,71.9,75.94,71.35,73.18,14148475.062791534,74.136987,65122
2023-11-03,73.63,79.28,73.39,78.48,9642222.222222222,76.302486,48839
2023-11-10,78.45,78.53,76.31,77.6,8052616.911852649,77.4404181,41196
2023-11-17,77.51,81.28,76.85,79.71,10143395.526850855,79.671969,48842
2023-11-24,79.45,80.25,78.38,80.22,6277500.299007297,79.3283319,29642
2023-12-01,80.27,83.79,80.22,83.48,11710637.4835546,82.2914703,56840
2023-12-08,83.89,87.72,83.8,86.43,11709552.685085516,86.0171319,59901
2023-12-15,86.7,89.99,83.37,89.45,16615673.962444685,87.5262924,82325
2023-12-22,89.46,89.81,86.65,88.9,8405164.454012679,88.4869713,42426
2023-12-29,88.88,92.12,88.85,91.4,6934842.722162421,90.9526302,34446
2024-01-05,90.82,92.52,89.3,90.79,6231839.492883626,90.9860742,31398
2024-01-12,90.52,92.1,89.64,90.4,6886329.38643703,90.6909309,35902
2024-01-19,90.02,90.6,87.87,90.1,7183717.258701113,89.3297601,38537
2024-01-26,90.72,91.48,77.91,80.26,43482161.22473389,80.9904987,179000
2024-02-02,80.27,81.01,78.54,79.32,12570291.83112068,79.6928715,61205
2024-02-09,78.8,79.19,77.25,77.67,13749467.767013516,77.999769,67466
2024-02-16,77.86,79.48,76.18,76.29,15571168.520511901,77.4253683,75095
2024-02-23,76.17,77.71,75.68,77.41,9961710.32173185,76.829229,50005
2024-03-01,77.07,77.45,75.99,76.8,10558975.002990074,76.7740464,54220
2024-03-08,76.17,79.21,75.64,78.51,14305665.590240402,77.3693496,77181
2024-03-15,78.58,88.24,78.13,87.79,33909809.831359886,84.7119798,170873
2024-03-22,87.4,91.29,87.31,89.28,18637155.842602562,89.2177227,96614
2024-03-28,88.54,89.3,85.62,88.69,13782091.855041264,87.4100745,68472
2024-04-05,91.05,95.67,88.23,91.03,24294059.0,92.433,138478
2024-04-12,91.2,93.56,90.57,91.31,10840733.0,92.251,69531
2024-04-19,91.98,92.78,90.17,92.27,10232310.0,91.403,64664
2024-04-26,92.54,94.04,90.65,91.83,9592775.0,92.219,55792
2024-05-03,91.56,99.7,91.56,97.15,28248297.0,96.746,162276
2024-05-10,97.09,99.66,95.01,98.93,10791771.0,97.095,58735
2024-05-17,99.0,105.72,99.0,105.26,16615384.0,102.743,96769
2024-05-24,105.22,106.04,98.91,99.67,11034581.0,102.35,67060
2024-05-31,99.56,100.25,96.76,100.14,12394437.0,98.323,78459
2024-06-07,100.37,101.96,97.68,100.86,11443451.0,99.439,76921
2024-06-14,100.43,103.68,99.22,100.9,9599586.0,101.215,60963
2024-06-21,99.98,102.44,99.92,102.39,8012842.0,101.281,46345
2024-06-28,102.18,104.04,100.57,102.19,10312509.0,102.543,59484
2024-07-05,102.86,103.45,100.2,101.32,4444112.0,101.24,28368
2024-07-12,101.51,105.3,98.26,104.04,10475565.0,102.079,61277
2024-07-19,104.9,105.52,100.86,103.92,9305153.0,103.818,60480
2024-07-26,104.06,128.03,101.77,127.16,32332555.0,118.59,165828
2024-08-02,127.99,128.65,124.1,125.24,21480474.0,125.943,119392
2024-08-09,119.57,126.57,119.31,124.17,11806336.0,124.092,77523
2024-08-16,124.0,127.94,122.54,127.05,8168884.0,125.491,52275
2024-08-23,127.08,130.65,126.53,130.55,7815217.0,128.576,46963
2024-08-30,129.6,134.99,129.6,134.69,8758868.0,132.098,54967
2024-09-06,133.01,133.78,128.02,128.6,7499215.0,130.963,43615
2024-09-13,129.39,133.37,127.12,133.18,8806391.0,130.295,56153
2024-09-20,133.98,135.32,131.75,134.77,8646514.0,133.88,51853
2024-09-27,134.7,140.72,134.69,137.3,8324635.0,137.577,48342
2024-10-04,137.83,137.95,133.84,135.27,6554048.0,135.855,42924
2024-10-11,134.72,135.55,132.93,134.75,6772859.0,134.172,44817
2024-10-18,134.4,137.05,134.02,135.14,6052669.0,135.678,41009
2024-10-25,135.28,141.34,124.5,124.75,22199462.0,130.946,121343
