date,open,high,low,close,volume,average,barCount
2023-03-13 09:30:00-04:00,293.97,296.84,293.7,295.81,43547.0,295.271,235
2023-03-13 09:35:00-04:00,295.35,295.92,293.17,293.53,30716.0,293.919,201
2023-03-13 09:40:00-04:00,293.36,293.93,291.37,291.83,48784.0,292.466,312
2023-03-13 09:45:00-04:00,291.75,292.84,290.11,292.61,122257.0,291.373,427
2023-03-13 09:50:00-04:00,292.76,294.4,292.75,293.73,25246.0,293.522,188
2023-03-13 09:55:00-04:00,293.88,294.64,293.38,293.42,21554.0,294.01,155
2023-03-13 10:00:00-04:00,293.5,293.74,292.41,292.8,9851.0,293.062,73
2023-03-13 10:05:00-04:00,292.54,292.58,290.4,291.72,30918.0,291.669,266
2023-03-13 10:10:00-04:00,291.88,292.91,290.77,290.86,14633.0,291.748,130
2023-03-13 10:15:00-04:00,290.6,290.68,289.0,289.01,33518.0,289.846,294
2023-03-13 10:20:00-04:00,288.73,290.4,288.53,289.92,77120.0,289.465,245
2023-03-13 10:25:00-04:00,290.18,290.51,289.51,290.35,16587.0,289.873,135
2023-03-13 10:30:00-04:00,290.35,292.28,290.35,292.11,31292.0,291.173,237
2023-03-13 10:35:00-04:00,291.85,292.48,290.64,291.09,15624.0,291.636,112
2023-03-13 10:40:00-04:00,291.07,291.62,290.71,291.02,14526.0,291.122,125
2023-03-13 10:45:00-04:00,291.21,292.34,291.0,291.6,13005.0,291.594,101
2023-03-13 10:50:00-04:00,291.66,291.66,289.94,290.82,12721.0,290.533,98
2023-03-13 10:55:00-04:00,291.01,292.58,291.0,292.21,22709.0,291.942,193
2023-03-13 11:00:00-04:00,292.05,293.49,291.64,292.63,40940.0,292.653,339
2023-03-13 11:05:00-04:00,292.44,293.03,291.94,292.29,44218.0,292.573,415
2023-03-13 11:10:00-04:00,292.12,293.33,291.99,292.45,114462.0,292.539,363
2023-03-13 11:15:00-04:00,292.41,293.56,292.41,293.19,28000.0,293.146,162
2023-03-13 11:20:00-04:00,293.42,293.81,291.92,292.53,11374.0,293.101,102
2023-03-13 11:25:00-04:00,292.92,294.31,292.53,293.65,23336.0,293.523,205
2023-03-13 11:30:00-04:00,293.43,294.09,293.18,293.82,29258.0,293.725,214
2023-03-13 11:35:00-04:00,293.97,294.04,292.9,293.7,51553.0,293.309,156
2023-03-13 11:40:00-04:00,293.7,294.49,293.7,294.0,24290.0,294.105,229
2023-03-13 11:45:00-04:00,294.01,294.93,293.67,294.7,38493.0,294.305,338
2023-03-13 11:50:00-04:00,294.69,294.7,293.14,293.25,12033.0,293.887,102
2023-03-13 11:55:00-04:00,293.21,293.61,292.97,293.39,32266.0,293.355,281
2023-03-13 12:00:00-04:00,293.39,294.19,291.74,292.19,145934.0,293.66,417
2023-03-13 12:05:00-04:00,292.0,294.21,292.0,294.21,16830.0,293.753,107
