date,open,high,low,close,volume,average,barCount
2023-03-13 09:30:00-04:00,2459.85,2459.85,2451.18,2455.74,4518.0,2458.332,15
2023-03-13 09:35:00-04:00,2451.01,2454.39,2435.0,2444.16,6104.0,2448.175,35
2023-03-13 09:40:00-04:00,2450.21,2450.21,2437.77,2445.35,2300.0,2441.937,22
2023-03-13 09:45:00-04:00,2445.45,2455.0,2437.73,2455.0,2577.0,2445.649,22
2023-03-13 09:50:00-04:00,2462.56,2464.66,2455.05,2459.2,1200.0,2461.335,11
2023-03-13 09:55:00-04:00,2454.9,2466.08,2451.62,2458.83,3234.0,2459.92,25
2023-03-13 10:00:00-04:00,2455.62,2457.4,2452.51,2454.89,1874.0,2454.908,17
2023-03-13 10:05:00-04:00,2452.27,2460.96,2447.64,2454.32,3008.0,2453.173,29
2023-03-13 10:10:00-04:00,2457.24,2460.0,2448.0,2457.21,6479.0,2456.698,41
2023-03-13 10:15:00-04:00,2453.04,2453.04,2448.83,2450.87,995.0,2450.383,8
2023-03-13 10:20:00-04:00,2447.17,2452.29,2445.17,2445.89,700.0,2448.211,7
2023-03-13 10:25:00-04:00,2450.53,2453.0,2442.62,2443.05,1507.0,2445.322,14
2023-03-13 10:30:00-04:00,2442.33,2458.4,2438.98,2457.25,4078.0,2443.507,23
2023-03-13 10:35:00-04:00,2459.93,2460.89,2444.96,2456.0,1590.0,2454.104,13
2023-03-13 10:40:00-04:00,2453.76,2458.1,2444.76,2446.74,2100.0,2449.747,21
2023-03-13 10:45:00-04:00,2446.84,2451.11,2444.09,2444.09,971.0,2446.877,7
2023-03-13 10:50:00-04:00,2447.0,2447.0,2436.21,2438.66,921.0,2441.608,9
2023-03-13 10:55:00-04:00,2442.1,2452.55,2439.45,2449.39,5335.0,2447.343,49
2023-03-13 11:00:00-04:00,2449.99,2455.32,2447.12,2453.16,2126.0,2449.126,12
2023-03-13 11:05:00-04:00,2448.7,2450.52,2447.27,2447.27,500.0,2449.45,5
2023-03-13 11:10:00-04:00,2450.01,2455.93,2446.71,2452.45,1600.0,2452.538,8
2023-03-13 11:15:00-04:00,2454.61,2460.0,2451.87,2455.7,1098.0,2456.437,10
2023-03-13 11:20:00-04:00,2458.18,2462.88,2453.38,2453.38,2500.0,2458.541,21
2023-03-13 11:25:00-04:00,2458.48,2461.65,2454.27,2461.64,859.0,2457.915,7
2023-03-13 11:30:00-04:00,2460.12,2460.66,2456.99,2456.99,629.0,2459.353,5
2023-03-13 11:35:00-04:00,2457.18,2457.19,2448.34,2451.88,1440.0,2453.65,14
2023-03-13 11:40:00-04:00,2450.95,2454.18,2449.54,2454.02,700.0,2452.366,6
2023-03-13 11:45:00-04:00,2453.13,2456.82,2452.82,2454.78,700.0,2453.727,7
2023-03-13 11:50:00-04:00,2457.47,2457.47,2452.89,2452.89,300.0,2455.663,3
2023-03-13 11:55:00-04:00,2452.83,2457.45,2451.71,2457.45,967.0,2453.459,8
2023-03-13 12:00:00-04:00,2459.45,2465.25,2446.85,2454.7,2700.0,2459.14,25
2023-03-13 12:05:00-04:00,2454.26,2465.76,2454.25,2465.76,950.0,2459.562,8
2023-03-13 12:10:00-04:00,2457.55,2460.19,2452.44,2460.19,1840.0,2455.499,17
2023-03-13 12:15:00-04:00,2455.53,2459.81,2455.42,2455.42,633.0,2456.88,6
2023-03-13 12:20:00-04:00,2457.99,2461.2,2456.58,2456.58,500.0,2458.092,5
2023-03-13 12:25:00-04:00,2454.99,2456.59,2451.54,2455.19,1900.0,2454.253,18
2023-03-13 12:30:00-04:00,2457.45,2460.69,2451.93,2452.54,800.0,2456.416,7
2023-03-13 12:35:00-04:00,2452.43,2457.99,2452.43,2456.11,1200.0,2455.097,12
2023-03-13 12:40:00-04:00,2454.56,2466.22,2454.56,2462.45,1000.0,2461.372,10
2023-03-13 12:45:00-04:00,2460.74,2463.63,2451.17,2451.18,1637.0,2457.485,9
2023-03-13 12:50:00-04:00,2448.25,2457.24,2448.25,2455.44,1900.0,2452.448,19
2023-03-13 12:55:00-04:00,2455.14,2455.14,2448.87,2451.16,1472.0,2452.984,9
2023-03-13 13:00:00-04:00,2452.12,2452.3,2444.98,2450.16,1500.0,2449.601,15
2023-03-13 13:05:00-04:00,2451.26,2451.26,2450.27,2450.27,700.0,2450.887,7
2023-03-13 13:10:00-04:00,2451.61,2453.05,2448.86,2448.86,600.0,2450.802,6
2023-03-13 13:15:00-04:00,2452.51,2456.62,2452.5,2452.99,1225.0,2454.398,12
2023-03-13 13:20:00-04:00,2454.07,2454.07,2447.62,2449.31,537.0,2450.092,5
2023-03-13 13:25:00-04:00,2451.43,2453.36,2449.31,2452.02,1100.0,2451.665,10
2023-03-13 13:30:00-04:00,2454.99,2458.82,2447.9,2452.0,532.0,2453.484,4
2023-03-13 13:35:00-04:00,2449.87,2460.64,2449.87,2458.08,1670.0,2455.467,16
2023-03-13 13:40:00-04:00,2457.57,2458.24,2455.43,2456.24,900.0,2456.339,9
2023-03-13 13:45:00-04:00,2456.07,2457.96,2452.91,2454.96,1100.0,2455.681,10
2023-03-13 13:50:00-04:00,2456.13,2457.59,2454.05,2456.88,1375.0,2456.508,13
2023-03-13 13:55:00-04:00,2450.78,2454.92,2450.78,2454.89,300.0,2453.527,3
2023-03-13 14:00:00-04:00,2455.37,2462.28,2455.37,2459.22,1200.0,2459.779,12
2023-03-13 14:05:00-04:00,2459.86,2461.4,2457.23,2461.4,800.0,2458.792,7
2023-03-13 14:10:00-04:00,2457.23,2461.58,2457.23,2457.4,700.0,2459.806,7
2023-03-13 14:15:00-04:00,2458.15,2460.6,2458.15,2460.6,200.0,2459.375,2
2023-03-13 14:20:00-04:00,2462.2,2465.8,2461.0,2464.25,2083.0,2463.635,17
2023-03-13 14:25:00-04:00,2467.1,2467.1,2462.3,2465.66,1200.0,2465.703,10
2023-03-13 14:30:00-04:00,2465.25,2467.18,2463.83,2467.18,1100.0,2465.538,11
2023-03-13 14:35:00-04:00,2467.66,2467.66,2460.05,2460.05,800.0,2464.618,8
2023-03-13 14:40:00-04:00,2460.51,2467.08,2460.51,2467.08,1100.0,2463.289,11
2023-03-13 14:45:00-04:00,2461.67,2462.93,2456.27,2460.57,1000.0,2460.239,10
2023-03-13 14:50:00-04:00,2461.09,2461.9,2458.19,2460.83,1700.0,2460.703,17
2023-03-13 14:55:00-04:00,2461.01,2461.01,2456.5,2458.66,800.0,2459.093,8
2023-03-13 15:00:00-04:00,2458.59,2460.64,2455.92,2455.92,1800.0,2458.867,17
2023-03-13 15:05:00-04:00,2457.82,2458.2,2452.75,2452.75,924.0,2457.142,9
2023-03-13 15:10:00-04:00,2453.12,2457.21,2453.12,2453.25,1900.0,2455.808,19
2023-03-13 15:15:00-04:00,2455.08,2456.68,2448.67,2448.67,1033.0,2453.365,9
2023-03-13 15:20:00-04:00,2450.26,2450.26,2447.01,2447.07,900.0,2447.858,9
2023-03-13 15:25:00-04:00,2447.77,2447.77,2440.95,2440.95,1700.0,2443.612,17
2023-03-13 15:30:00-04:00,2442.02,2445.56,2441.19,2443.38,3400.0,2443.886,32
2023-03-13 15:35:00-04:00,2444.59,2448.93,2441.91,2448.08,1840.0,2446.597,18
2023-03-13 15:40:00-04:00,2447.12,2452.33,2444.28,2444.28,3075.0,2448.413,26
2023-03-13 15:45:00-04:00,2446.11,2446.37,2439.64,2439.64,2614.0,2442.721,24
2023-03-13 15:50:00-04:00,2439.31,2439.41,2434.58,2437.23,8179.0,2437.699,78
2023-03-13 15:55:00-04:00,2436.8,2439.72,2432.94,2439.43,9296.0,2437.276,82
2023-03-14 09:30:00-04:00,2499.02,2499.02,2476.13,2486.0,8419.0,2489.64,31
2023-03-14 09:35:00-04:00,2487.75,2495.0,2482.55,2495.0,2522.0,2487.93,23
2023-03-14 09:40:00-04:00,2498.7,2500.11,2491.86,2496.25,4164.0,2495.725,34
2023-03-14 09:45:00-04:00,2494.31,2505.0,2494.1,2502.22,3917.0,2498.917,29
2023-03-14 09:50:00-04:00,2500.35,2500.35,2492.67,2496.41,3952.0,2497.961,39
2023-03-14 09:55:00-04:00,2496.4,2503.82,2495.14,2500.82,3366.0,2498.938,21
2023-03-14 10:00:00-04:00,2501.05,2503.22,2492.7,2503.22,2512.0,2497.734,23
2023-03-14 10:05:00-04:00,2505.01,2505.67,2500.41,2500.41,800.0,2503.123,8
2023-03-14 10:10:00-04:00,2494.25,2494.25,2488.32,2491.37,925.0,2491.101,9
2023-03-14 10:15:00-04:00,2491.01,2494.91,2488.52,2491.54,1000.0,2492.22,8
2023-03-14 10:20:00-04:00,2495.66,2501.16,2495.66,2501.16,700.0,2499.461,7
2023-03-14 10:25:00-04:00,2503.34,2506.07,2500.71,2503.1,994.0,2503.056,9
2023-03-14 10:30:00-04:00,2502.92,2508.73,2502.92,2507.14,800.0,2505.767,8
2023-03-14 10:35:00-04:00,2504.2,2504.2,2502.45,2502.45,395.0,2502.893,3
2023-03-14 10:40:00-04:00,2502.94,2506.42,2501.29,2503.01,828.0,2503.807,8
2023-03-14 10:45:00-04:00,2502.33,2513.36,2502.33,2513.36,2407.0,2509.172,22
2023-03-14 10:50:00-04:00,2510.49,2510.49,2506.01,2506.64,1106.0,2507.912,10
2023-03-14 10:55:00-04:00,2501.83,2504.99,2500.23,2500.81,615.0,2502.204,6
2023-03-14 11:00:00-04:00,2495.72,2500.49,2493.3,2499.73,900.0,2497.736,9
2023-03-14 11:05:00-04:00,2497.84,2499.31,2497.84,2498.29,300.0,2498.48,3
2023-03-14 11:10:00-04:00,2501.12,2501.14,2500.11,2500.96,500.0,2500.895,5
2023-03-14 11:15:00-04:00,2502.31,2504.21,2501.43,2504.2,800.0,2503.117,8
2023-03-14 11:20:00-04:00,2504.2,2505.43,2499.78,2504.09,1300.0,2503.588,13
2023-03-14 11:25:00-04:00,2505.08,2508.41,2505.08,2505.6,1240.0,2506.112,11
2023-03-14 11:30:00-04:00,2502.35,2502.54,2497.07,2497.1,1200.0,2499.865,12
2023-03-14 11:35:00-04:00,2496.3,2500.15,2496.15,2500.15,700.0,2497.439,7
2023-03-14 11:40:00-04:00,2497.68,2497.68,2497.57,2497.57,200.0,2497.623,2
2023-03-14 11:45:00-04:00,2498.6,2498.6,2496.48,2496.49,400.0,2497.583,4
2023-03-14 11:50:00-04:00,2496.54,2499.55,2496.54,2497.66,600.0,2497.957,6
2023-03-14 11:55:00-04:00,2498.91,2498.98,2495.24,2495.25,600.0,2497.344,6
2023-03-14 12:00:00-04:00,2497.5,2497.5,2493.04,2493.04,500.0,2495.074,5
2023-03-14 12:05:00-04:00,2494.0,2494.0,2490.38,2493.0,900.0,2491.871,8
2023-03-14 12:10:00-04:00,2495.62,2495.82,2495.62,2495.8,300.0,2495.745,3
2023-03-14 12:15:00-04:00,2494.06,2494.06,2493.45,2493.45,200.0,2493.758,2
2023-03-14 12:20:00-04:00,2492.7,2492.7,2488.59,2488.59,300.0,2490.803,3
2023-03-14 12:25:00-04:00,2485.0,2486.88,2484.88,2486.88,400.0,2485.909,4
2023-03-14 12:30:00-04:00,2485.92,2488.4,2485.92,2488.39,1300.0,2487.242,13
2023-03-14 12:35:00-04:00,2487.66,2487.66,2484.91,2484.91,400.0,2485.983,4
2023-03-14 12:40:00-04:00,2484.02,2484.02,2477.09,2479.23,900.0,2480.051,9
2023-03-14 12:45:00-04:00,2480.85,2485.13,2480.04,2484.94,1239.0,2482.64,8
2023-03-14 12:50:00-04:00,2485.0,2485.0,2479.39,2480.51,1030.0,2481.548,9
