date,open,high,low,close,volume,average,barCount
2023-03-14 09:30:00-04:00,519.99,520.78,515.46,515.93,11966.0,519.366,61
2023-03-14 09:35:00-04:00,515.92,518.96,515.54,518.95,4317.0,517.646,42
2023-03-14 09:40:00-04:00,519.4,521.05,519.4,521.05,6983.0,520.082,59
2023-03-14 09:45:00-04:00,521.31,522.52,520.68,521.93,7037.0,521.631,59
2023-03-14 09:50:00-04:00,521.51,521.51,519.52,520.15,3000.0,520.764,30
2023-03-14 09:55:00-04:00,519.91,520.98,519.28,520.81,4392.0,520.31,39
2023-03-14 10:00:00-04:00,521.14,522.11,520.46,522.05,14726.0,521.569,124
2023-03-14 10:05:00-04:00,521.88,523.41,521.88,522.28,7586.0,522.735,36
2023-03-14 10:10:00-04:00,522.64,522.74,521.0,522.16,4499.0,521.919,39
2023-03-14 10:15:00-04:00,522.19,522.84,522.18,522.38,3678.0,522.542,36
2023-03-14 10:20:00-04:00,521.97,523.7,521.97,523.6,3800.0,523.071,35
2023-03-14 10:25:00-04:00,523.85,524.38,523.16,523.85,3507.0,523.791,29
2023-03-14 10:30:00-04:00,523.89,524.05,523.53,524.04,4367.0,523.847,26
2023-03-14 10:35:00-04:00,523.9,525.0,523.9,524.25,4252.0,524.452,37
2023-03-14 10:40:00-04:00,524.4,525.0,523.94,523.94,3484.0,524.542,31
2023-03-14 10:45:00-04:00,524.13,524.96,524.13,524.9,2669.0,524.553,25
2023-03-14 10:50:00-04:00,524.81,524.81,523.42,523.42,4822.0,523.87,44
2023-03-14 10:55:00-04:00,523.51,523.51,522.37,522.51,9701.0,523.039,79
2023-03-14 11:00:00-04:00,522.6,523.26,522.46,523.23,6087.0,522.806,46
2023-03-14 11:05:00-04:00,522.64,523.34,522.64,523.06,9817.0,522.944,48
2023-03-14 11:10:00-04:00,523.18,523.18,522.52,522.59,2717.0,522.734,22
2023-03-14 11:15:00-04:00,522.65,522.65,521.93,522.09,1100.0,522.264,11
2023-03-14 11:20:00-04:00,522.09,522.09,520.77,521.73,5747.0,521.386,46
2023-03-14 11:25:00-04:00,521.96,522.07,521.67,521.83,1200.0,521.832,12
2023-03-14 11:30:00-04:00,522.03,522.53,521.46,521.55,6600.0,522.048,63
2023-03-14 11:35:00-04:00,521.51,521.7,521.15,521.58,2529.0,521.461,22
2023-03-14 11:40:00-04:00,521.67,521.73,521.24,521.5,900.0,521.507,9
2023-03-14 11:45:00-04:00,521.51,521.52,521.33,521.35,1100.0,521.38,11
2023-03-14 11:50:00-04:00,521.38,521.78,520.66,520.91,2879.0,521.365,27
2023-03-14 11:55:00-04:00,520.95,521.34,520.94,521.17,1707.0,521.151,17
2023-03-14 12:00:00-04:00,521.13,521.62,521.1,521.12,2250.0,521.341,20
2023-03-14 12:05:00-04:00,520.99,521.14,520.8,520.81,1400.0,521.02,14
2023-03-14 12:10:00-04:00,521.0,521.64,521.0,521.64,2400.0,521.416,22
2023-03-14 12:15:00-04:00,521.65,521.8,521.23,521.4,1972.0,521.524,18
2023-03-14 12:20:00-04:00,521.24,521.24,520.63,520.68,1700.0,520.89,16
2023-03-14 12:25:00-04:00,520.41,520.41,519.62,520.0,7303.0,520.119,58
2023-03-14 12:30:00-04:00,520.05,520.18,519.48,519.97,2300.0,519.972,21
2023-03-14 12:35:00-04:00,520.09,520.09,519.28,519.45,4098.0,519.655,26
2023-03-14 12:40:00-04:00,519.5,519.5,518.23,518.57,2400.0,518.857,24
2023-03-14 12:45:00-04:00,518.51,519.3,518.31,519.3,4148.0,518.784,41
2023-03-14 12:50:00-04:00,519.42,519.61,518.35,518.93,3700.0,518.973,33
2023-03-14 12:55:00-04:00,518.85,519.33,518.69,519.33,2900.0,519.048,29
2023-03-14 13:00:00-04:00,519.33,519.47,519.01,519.21,3300.0,519.263,19
2023-03-14 13:05:00-04:00,519.21,519.36,518.31,518.62,1700.0,518.78,16
2023-03-14 13:10:00-04:00,517.7,518.0,517.7,517.87,1100.0,517.845,11
2023-03-14 13:15:00-04:00,517.41,517.41,516.28,516.58,5179.0,516.831,47
2023-03-14 13:20:00-04:00,516.76,516.77,516.07,516.32,1300.0,516.364,13
2023-03-14 13:25:00-04:00,516.55,517.12,516.55,516.62,2279.0,516.853,20
2023-03-14 13:30:00-04:00,516.49,516.57,516.48,516.56,300.0,516.519,3
2023-03-14 13:35:00-04:00,516.64,516.84,516.52,516.84,900.0,516.697,9
2023-03-14 13:40:00-04:00,516.84,516.95,516.13,516.13,2350.0,516.497,22
2023-03-14 13:45:00-04:00,515.78,515.8,515.29,515.55,2306.0,515.468,13
2023-03-14 13:50:00-04:00,515.77,516.24,515.71,516.08,1500.0,515.971,15
2023-03-14 13:55:00-04:00,515.76,515.89,515.38,515.38,2021.0,515.761,14
2023-03-14 14:00:00-04:00,515.55,515.55,514.47,514.47,4246.0,515.034,16
2023-03-14 14:05:00-04:00,514.29,514.57,514.0,514.47,2610.0,514.329,21
2023-03-14 14:10:00-04:00,514.38,514.97,514.37,514.73,2317.0,514.646,22
2023-03-14 14:15:00-04:00,514.06,514.29,513.78,514.29,1900.0,514.047,18
2023-03-14 14:20:00-04:00,514.25,514.7,514.03,514.46,3268.0,514.393,25
2023-03-14 14:25:00-04:00,514.29,516.02,514.29,515.99,4383.0,515.075,23
2023-03-14 14:30:00-04:00,515.91,516.47,515.91,516.27,1508.0,516.22,13
2023-03-14 14:35:00-04:00,516.0,516.61,515.82,516.36,1750.0,516.087,13
2023-03-14 14:40:00-04:00,516.05,516.28,515.81,516.27,1330.0,516.105,9
2023-03-14 14:45:00-04:00,516.08,516.28,515.61,515.75,3381.0,515.954,26
2023-03-14 14:50:00-04:00,515.75,516.13,515.36,515.36,1800.0,515.839,13
2023-03-14 14:55:00-04:00,515.25,515.25,514.63,514.63,1600.0,515.022,15
2023-03-14 15:00:00-04:00,514.63,515.24,514.33,515.24,2800.0,514.841,23
2023-03-14 15:05:00-04:00,514.96,515.04,513.71,513.71,2508.0,514.464,23
2023-03-14 15:10:00-04:00,514.09,514.09,513.58,513.95,1310.0,513.789,13
2023-03-14 15:15:00-04:00,513.72,514.3,513.72,513.94,5201.0,514.08,46
2023-03-14 15:20:00-04:00,514.19,514.19,513.18,513.51,1801.0,513.646,17
2023-03-14 15:25:00-04:00,513.74,513.93,513.35,513.5,7023.0,513.741,35
2023-03-14 15:30:00-04:00,513.26,514.92,513.26,514.89,4001.0,514.238,36
2023-03-14 15:35:00-04:00,515.13,516.3,515.13,516.29,3195.0,515.643,29
2023-03-14 15:40:00-04:00,516.11,516.51,515.89,516.46,4309.0,516.255,39
2023-03-14 15:45:00-04:00,516.46,516.83,516.11,516.26,4402.0,516.409,44
2023-03-14 15:50:00-04:00,516.45,517.21,514.99,515.74,19622.0,515.954,181
2023-03-14 15:55:00-04:00,515.74,518.84,515.73,518.73,21137.0,517.69,196
2023-03-15 09:30:00-04:00,513.28,514.5,511.01,513.99,12770.0,512.753,49
2023-03-15 09:35:00-04:00,512.99,512.99,512.0,512.0,1623.0,512.257,13
2023-03-15 09:40:00-04:00,511.79,515.2,511.78,514.57,2081.0,513.799,18
2023-03-15 09:45:00-04:00,514.09,515.36,512.64,515.36,2221.0,513.934,19
2023-03-15 09:50:00-04:00,515.29,515.29,512.89,513.34,3263.0,513.592,25
2023-03-15 09:55:00-04:00,513.36,513.36,512.72,513.25,1600.0,513.017,15
2023-03-15 10:00:00-04:00,513.96,515.13,513.66,514.38,2094.0,514.293,20
2023-03-15 10:05:00-04:00,514.54,514.74,513.72,513.77,2990.0,514.263,29
2023-03-15 10:10:00-04:00,514.48,514.63,513.63,513.81,4097.0,514.025,31
2023-03-15 10:15:00-04:00,513.63,514.5,513.38,514.5,1494.0,513.705,14
2023-03-15 10:20:00-04:00,514.89,515.67,514.89,515.02,1505.0,515.198,15
2023-03-15 10:25:00-04:00,514.85,516.0,514.85,515.72,1156.0,515.519,10
2023-03-15 10:30:00-04:00,515.75,515.95,514.71,514.78,4092.0,515.223,35
2023-03-15 10:35:00-04:00,514.71,516.46,514.6,516.45,2300.0,515.813,22
2023-03-15 10:40:00-04:00,516.42,516.55,515.74,516.21,4627.0,516.154,28
2023-03-15 10:45:00-04:00,516.34,517.49,516.34,517.45,3405.0,517.014,22
2023-03-15 10:50:00-04:00,517.04,517.04,515.79,516.05,4280.0,516.458,37
2023-03-15 10:55:00-04:00,515.7,516.83,515.68,516.83,4912.0,516.059,36
2023-03-15 11:00:00-04:00,516.66,516.95,516.28,516.47,3000.0,516.69,21
2023-03-15 11:05:00-04:00,516.38,516.97,515.96,516.39,6836.0,516.429,33
2023-03-15 11:10:00-04:00,516.39,516.7,516.39,516.42,1100.0,516.561,11
2023-03-15 11:15:00-04:00,516.38,517.05,516.37,517.05,1300.0,516.667,12
2023-03-15 11:20:00-04:00,517.05,517.34,515.98,516.21,4884.0,516.776,40
2023-03-15 11:25:00-04:00,516.21,516.26,515.82,515.83,700.0,516.057,7
2023-03-15 11:30:00-04:00,515.83,516.02,515.09,515.31,1440.0,515.647,14
2023-03-15 11:35:00-04:00,515.0,515.0,514.3,514.3,600.0,514.841,6
2023-03-15 11:40:00-04:00,514.64,515.21,514.06,514.19,1899.0,514.531,14
2023-03-15 11:45:00-04:00,514.6,515.79,514.53,515.79,4912.0,515.065,46
2023-03-15 11:50:00-04:00,515.13,515.66,514.93,515.48,3781.0,515.272,32
2023-03-15 11:55:00-04:00,515.28,516.17,515.28,516.17,1325.0,515.827,12
2023-03-15 12:00:00-04:00,516.24,516.64,516.08,516.13,2124.0,516.213,12
2023-03-15 12:05:00-04:00,515.76,515.98,515.35,515.36,2629.0,515.682,25
2023-03-15 12:10:00-04:00,515.08,515.56,514.3,514.61,5942.0,514.993,42
2023-03-15 12:15:00-04:00,514.68,514.98,514.58,514.83,1000.0,514.838,10
2023-03-15 12:20:00-04:00,514.33,514.77,514.3,514.3,1426.0,514.52,11
2023-03-15 12:25:00-04:00,514.57,515.12,514.56,514.99,1867.0,514.822,18
2023-03-15 12:30:00-04:00,515.2,516.0,515.2,515.85,4022.0,515.627,38
2023-03-15 12:35:00-04:00,515.7,516.16,515.03,515.5,3631.0,515.694,30
2023-03-15 12:40:00-04:00,515.86,516.44,515.08,515.5,8174.0,515.63,50
2023-03-15 12:45:00-04:00,515.73,516.79,515.73,516.79,3700.0,516.416,37
2023-03-15 12:50:00-04:00,516.51,516.51,515.67,515.68,1912.0,515.921,17
2023-03-15 12:55:00-04:00,516.13,516.58,516.06,516.29,2933.0,516.269,20
2023-03-15 13:00:00-04:00,516.06,516.25,515.44,515.79,2618.0,515.799,26
2023-03-15 13:05:00-04:00,515.82,516.68,515.82,516.16,5871.0,516.264,57
2023-03-15 13:10:00-04:00,516.25,516.85,515.99,516.61,5823.0,516.495,50
2023-03-15 13:15:00-04:00,516.84,517.0,515.62,517.0,11010.0,516.226,66
2023-03-15 13:20:00-04:00,516.89,517.89,516.8,517.76,7447.0,517.212,57
2023-03-15 13:25:00-04:00,517.63,518.0,517.33,517.55,2000.0,517.673,19
2023-03-15 13:30:00-04:00,517.23,517.23,516.02,516.79,3043.0,516.622,25
2023-03-15 13:35:00-04:00,516.71,516.96,516.23,516.46,2000.0,516.519,16
2023-03-15 13:40:00-04:00,516.45,516.66,515.91,516.66,1427.0,516.198,13
2023-03-15 13:45:00-04:00,516.35,517.16,516.18,517.16,3361.0,516.63,33
2023-03-15 13:50:00-04:00,517.09,517.75,517.08,517.75,3000.0,517.492,20
2023-03-15 13:55:00-04:00,517.75,518.86,517.61,517.74,5608.0,518.301,29
2023-03-15 14:00:00-04:00,518.19,518.19,517.58,517.7,600.0,517.848,6
2023-03-15 14:05:00-04:00,517.89,517.89,517.64,517.73,400.0,517.748,4
2023-03-15 14:10:00-04:00,518.17,518.37,518.14,518.24,1300.0,518.242,13
2023-03-15 14:15:00-04:00,518.24,519.04,518.02,519.03,1548.0,518.243,15
2023-03-15 14:20:00-04:00,518.78,519.59,518.73,519.59,1222.0,519.111,12
2023-03-15 14:25:00-04:00,520.21,522.0,520.2,521.0,3127.0,521.155,29
2023-03-15 14:30:00-04:00,520.79,521.75,520.79,521.46,5357.0,521.239,19
2023-03-15 14:35:00-04:00,521.46,521.75,520.92,521.3,4300.0,521.355,39
2023-03-15 14:40:00-04:00,521.41,521.91,521.02,521.02,6084.0,521.429,32
2023-03-15 14:45:00-04:00,521.17,521.84,520.96,521.35,5300.0,521.464,52
2023-03-15 14:50:00-04:00,521.68,522.85,521.19,522.85,4539.0,521.653,28
2023-03-15 14:55:00-04:00,523.08,523.34,522.62,523.21,2871.0,523.067,21
2023-03-15 15:00:00-04:00,523.29,523.6,522.44,522.44,3306.0,523.128,20
2023-03-15 15:05:00-04:00,522.63,522.64,521.64,521.64,11044.0,522.221,100
2023-03-15 15:10:00-04:00,521.6,522.0,520.77,521.01,4908.0,521.417,49
2023-03-15 15:15:00-04:00,520.67,522.03,520.57,520.88,3960.0,521.225,31
2023-03-15 15:20:00-04:00,520.82,521.86,520.65,521.74,2200.0,521.136,22
2023-03-15 15:25:00-04:00,521.3,522.0,521.04,521.48,4240.0,521.523,26
2023-03-15 15:30:00-04:00,521.43,521.43,520.86,521.14,5591.0,521.115,34
2023-03-15 15:35:00-04:00,521.09,521.09,520.4,520.94,5870.0,520.727,58
2023-03-15 15:40:00-04:00,520.84,521.15,520.52,521.15,9958.0,520.922,88
2023-03-15 15:45:00-04:00,521.13,522.06,521.05,521.91,13881.0,521.705,124
2023-03-15 15:50:00-04:00,521.62,522.43,521.36,522.42,28144.0,521.875,262
2023-03-15 15:55:00-04:00,522.43,524.51,522.42,524.36,27627.0,523.772,243
2023-03-16 09:30:00-04:00,522.23,522.23,520.41,520.42,3158.0,522.105,5
2023-03-16 09:35:00-04:00,520.71,521.72,520.51,521.31,3882.0,521.201,17
2023-03-16 09:40:00-04:00,520.99,522.2,520.89,521.51,2949.0,521.627,26
2023-03-16 09:45:00-04:00,521.69,521.83,519.72,521.82,4919.0,520.671,39
2023-03-16 09:50:00-04:00,521.42,522.44,520.88,522.01,1703.0,521.511,17
2023-03-16 09:55:00-04:00,522.17,522.55,521.87,522.27,2655.0,522.245,20
2023-03-16 10:00:00-04:00,522.27,523.42,521.98,522.86,4146.0,522.739,36
2023-03-16 10:05:00-04:00,522.86,522.86,522.07,522.07,1781.0,522.506,15
2023-03-16 10:10:00-04:00,522.2,522.2,519.95,519.96,4320.0,520.768,39
2023-03-16 10:15:00-04:00,519.95,521.38,519.5,520.45,2123.0,520.388,19
2023-03-16 10:20:00-04:00,519.91,520.65,519.85,520.38,2887.0,520.204,22
2023-03-16 10:25:00-04:00,520.86,521.38,520.78,521.38,1535.0,521.023,10
2023-03-16 10:30:00-04:00,521.54,521.74,520.99,521.2,2574.0,521.528,23
2023-03-16 10:35:00-04:00,521.41,521.44,521.0,521.18,1479.0,521.294,13
2023-03-16 10:40:00-04:00,521.58,522.54,521.19,521.65,4000.0,521.939,38
2023-03-16 10:45:00-04:00,521.76,522.97,521.74,522.5,2389.0,522.52,23
2023-03-16 10:50:00-04:00,522.79,524.88,522.74,524.88,6478.0,523.54,45
2023-03-16 10:55:00-04:00,524.76,525.01,523.15,523.15,4990.0,524.291,39
2023-03-16 11:00:00-04:00,523.52,523.81,522.72,522.72,2300.0,523.433,22
2023-03-16 11:05:00-04:00,522.64,523.3,522.51,522.79,8554.0,522.96,83
2023-03-16 11:10:00-04:00,522.88,524.25,522.88,523.32,21552.0,523.391,166
2023-03-16 11:15:00-04:00,522.42,523.29,522.35,523.02,1200.0,522.843,12
2023-03-16 11:20:00-04:00,523.19,523.56,523.06,523.29,2712.0,523.382,26
2023-03-16 11:25:00-04:00,523.67,523.67,522.42,522.61,5400.0,523.28,54
2023-03-16 11:30:00-04:00,522.83,522.91,521.84,521.84,800.0,522.464,7
2023-03-16 11:35:00-04:00,522.19,522.97,521.97,522.97,3559.0,522.608,24
2023-03-16 11:40:00-04:00,522.89,523.15,522.01,522.01,1551.0,522.602,14
2023-03-16 11:45:00-04:00,522.15,522.58,521.75,522.43,2225.0,522.075,17
2023-03-16 11:50:00-04:00,522.51,522.91,522.51,522.52,1300.0,522.746,13
2023-03-16 11:55:00-04:00,522.84,523.6,522.32,522.32,3850.0,523.32,37
2023-03-16 12:00:00-04:00,522.24,522.24,521.41,521.44,1200.0,521.683,11
2023-03-16 12:05:00-04:00,521.41,521.8,520.79,520.95,2173.0,521.264,16
2023-03-16 12:10:00-04:00,520.77,521.09,520.27,520.53,1400.0,520.632,14
2023-03-16 12:15:00-04:00,520.64,521.02,520.5,521.02,1224.0,520.753,12
2023-03-16 12:20:00-04:00,520.86,520.88,520.25,520.68,2488.0,520.531,23
2023-03-16 12:25:00-04:00,520.51,521.07,520.25,520.25,1950.0,520.796,18
2023-03-16 12:30:00-04:00,520.31,520.54,519.99,520.13,7569.0,520.318,68
2023-03-16 12:35:00-04:00,519.76,520.75,519.76,520.62,6311.0,520.446,57
2023-03-16 12:40:00-04:00,520.66,520.76,520.19,520.35,6872.0,520.525,60
2023-03-16 12:45:00-04:00,520.21,520.35,519.8,520.25,5087.0,520.043,49
2023-03-16 12:50:00-04:00,520.35,521.15,520.0,520.3,7325.0,520.317,61
2023-03-16 12:55:00-04:00,520.29,521.27,520.29,521.27,1806.0,520.833,17
2023-03-16 13:00:00-04:00,521.1,521.1,520.23,520.37,2900.0,520.766,20
2023-03-16 13:05:00-04:00,520.53,520.6,519.93,520.1,3600.0,520.307,23
2023-03-16 13:10:00-04:00,519.97,521.26,519.97,520.72,5294.0,520.686,38
2023-03-16 13:15:00-04:00,520.76,520.77,519.41,519.42,1785.0,519.786,15
2023-03-16 13:20:00-04:00,519.5,520.01,519.36,519.92,6465.0,519.708,49
2023-03-16 13:25:00-04:00,519.74,519.83,519.1,519.1,1561.0,519.412,14
2023-03-16 13:30:00-04:00,519.1,519.1,518.21,518.21,2521.0,518.74,20
2023-03-16 13:35:00-04:00,518.15,518.16,517.25,517.42,3550.0,517.632,33
2023-03-16 13:40:00-04:00,517.6,517.6,516.1,516.1,1100.0,517.111,11
2023-03-16 13:45:00-04:00,516.3,517.13,516.0,516.39,4410.0,516.775,33
2023-03-16 13:50:00-04:00,516.09,516.84,515.77,516.75,3883.0,516.318,30
2023-03-16 13:55:00-04:00,516.97,517.65,516.97,517.0,1500.0,517.448,15
2023-03-16 14:00:00-04:00,517.0,517.16,516.54,516.54,700.0,516.923,7
2023-03-16 14:05:00-04:00,516.57,516.86,516.42,516.69,2555.0,516.691,24
2023-03-16 14:10:00-04:00,516.55,516.99,516.53,516.85,2000.0,516.779,20
2023-03-16 14:15:00-04:00,516.66,516.66,516.0,516.02,2032.0,516.34,15
2023-03-16 14:20:00-04:00,516.28,517.02,516.21,516.48,1624.0,516.564,16
2023-03-16 14:25:00-04:00,516.4,516.58,516.04,516.58,1500.0,516.356,9
2023-03-16 14:30:00-04:00,516.31,516.4,515.54,515.59,1728.0,516.094,12
2023-03-16 14:35:00-04:00,515.79,516.4,515.79,516.16,2241.0,516.101,19
2023-03-16 14:40:00-04:00,516.09,516.2,515.66,516.01,1832.0,515.972,18
2023-03-16 14:45:00-04:00,516.55,516.55,515.21,515.22,2758.0,515.882,26
2023-03-16 14:50:00-04:00,515.21,515.64,515.0,515.07,2917.0,515.36,26
2023-03-16 14:55:00-04:00,514.82,515.33,514.61,514.88,8822.0,514.833,61
2023-03-16 15:00:00-04:00,514.98,515.04,514.0,514.17,2953.0,514.692,27
2023-03-16 15:05:00-04:00,514.18,514.47,513.74,513.74,11667.0,514.145,77
2023-03-16 15:10:00-04:00,513.74,515.02,513.68,514.0,6162.0,514.491,57
2023-03-16 15:15:00-04:00,514.0,514.27,513.91,513.91,2844.0,514.063,24
2023-03-16 15:20:00-04:00,513.86,515.03,513.84,514.88,3905.0,514.463,32
2023-03-16 15:25:00-04:00,514.74,514.88,513.47,513.47,7649.0,514.196,58
2023-03-16 15:30:00-04:00,513.26,514.06,513.26,514.05,4093.0,513.658,40
2023-03-16 15:35:00-04:00,513.87,513.93,513.57,513.61,2560.0,513.707,24
2023-03-16 15:40:00-04:00,513.6,514.58,513.42,514.46,7911.0,514.039,75
2023-03-16 15:45:00-04:00,514.35,514.46,513.16,514.46,7657.0,513.775,69
2023-03-16 15:50:00-04:00,514.42,514.42,513.08,513.08,8457.0,513.619,76
2023-03-16 15:55:00-04:00,512.51,513.96,512.02,513.96,32181.0,512.996,237
2023-03-17 09:30:00-04:00,511.44,511.44,508.46,508.46,47813.0,510.917,52
2023-03-17 09:35:00-04:00,509.0,510.08,508.17,508.56,6263.0,509.126,48
2023-03-17 09:40:00-04:00,509.04,509.99,508.86,509.53,6408.0,509.556,41
2023-03-17 09:45:00-04:00,510.04,510.04,508.28,508.38,5552.0,508.913,54
2023-03-17 09:50:00-04:00,507.83,508.26,507.18,507.41,4651.0,507.714,32
2023-03-17 09:55:00-04:00,507.41,507.41,505.55,506.3,7085.0,506.529,63
2023-03-17 10:00:00-04:00,506.67,509.1,506.67,508.8,7594.0,508.137,65
2023-03-17 10:05:00-04:00,508.81,509.57,508.08,508.08,9555.0,508.779,73
2023-03-17 10:10:00-04:00,508.24,509.5,508.07,509.05,4115.0,508.568,40
2023-03-17 10:15:00-04:00,509.4,509.53,508.4,509.21,9830.0,508.995,85
2023-03-17 10:20:00-04:00,509.28,509.3,508.55,508.59,4857.0,508.963,46
2023-03-17 10:25:00-04:00,508.8,509.29,507.71,509.29,11800.0,507.926,31
2023-03-17 10:30:00-04:00,509.05,509.05,506.69,506.98,3577.0,507.869,32
2023-03-17 10:35:00-04:00,506.96,507.18,506.06,506.98,2935.0,506.561,24
2023-03-17 10:40:00-04:00,506.82,506.96,505.86,506.05,5804.0,506.334,53
2023-03-17 10:45:00-04:00,506.04,506.2,505.62,506.19,3369.0,505.938,30
2023-03-17 10:50:00-04:00,506.43,507.12,506.43,506.68,2891.0,506.728,28
2023-03-17 10:55:00-04:00,506.61,506.98,506.31,506.74,8780.0,506.482,30
2023-03-17 11:00:00-04:00,506.92,507.34,506.39,507.17,5249.0,506.957,51
2023-03-17 11:05:00-04:00,507.33,507.9,506.76,507.35,2869.0,507.386,25
2023-03-17 11:10:00-04:00,506.92,507.46,506.29,506.32,21334.0,507.048,173
2023-03-17 11:15:00-04:00,506.36,507.89,506.36,506.87,15470.0,507.291,125
2023-03-17 11:20:00-04:00,506.73,507.68,506.26,506.5,18265.0,506.826,167
