date,open,high,low,close,volume,average,barCount
2023-03-14 09:30:00-04:00,252.6,254.03,252.36,253.4,10015.0,253.039,47
2023-03-14 09:35:00-04:00,252.43,253.42,250.76,250.77,3605.0,251.844,33
2023-03-14 09:40:00-04:00,251.11,251.43,249.06,249.18,7893.0,250.481,75
2023-03-14 09:45:00-04:00,249.27,250.25,248.83,249.8,8197.0,249.5,65
2023-03-14 09:50:00-04:00,250.02,250.87,249.51,250.04,10181.0,250.193,88
2023-03-14 09:55:00-04:00,250.04,250.12,249.46,249.62,3927.0,249.861,38
2023-03-14 10:00:00-04:00,249.59,251.61,249.59,251.61,5710.0,250.492,54
2023-03-14 10:05:00-04:00,251.63,252.69,251.62,252.65,12433.0,252.261,82
2023-03-14 10:10:00-04:00,252.51,252.74,252.1,252.54,9025.0,252.445,83
2023-03-14 10:15:00-04:00,252.59,253.14,252.22,252.23,13279.0,252.684,126
2023-03-14 10:20:00-04:00,252.23,252.47,251.66,251.92,7797.0,252.066,72
2023-03-14 10:25:00-04:00,252.02,252.15,251.38,252.05,12195.0,251.812,106
2023-03-14 10:30:00-04:00,252.27,252.29,251.43,251.57,26366.0,251.909,142
2023-03-14 10:35:00-04:00,251.36,251.64,250.85,251.11,12130.0,251.143,104
2023-03-14 10:40:00-04:00,251.07,251.48,250.71,250.83,24092.0,251.13,142
2023-03-14 10:45:00-04:00,250.95,251.92,250.91,251.75,11411.0,251.52,91
2023-03-14 10:50:00-04:00,251.89,252.17,251.4,251.47,15115.0,251.963,96
2023-03-14 10:55:00-04:00,251.64,251.77,251.09,251.39,8233.0,251.427,73
2023-03-14 11:00:00-04:00,251.55,251.99,251.01,251.83,5100.0,251.526,50
2023-03-14 11:05:00-04:00,251.99,252.04,251.76,251.97,25549.0,251.932,190
2023-03-14 11:10:00-04:00,251.97,252.55,251.86,252.55,21025.0,252.191,178
2023-03-14 11:15:00-04:00,252.67,252.73,252.04,252.09,10612.0,252.432,97
2023-03-14 11:20:00-04:00,252.03,252.12,251.78,251.93,8852.0,251.966,85
2023-03-14 11:25:00-04:00,251.92,252.37,251.68,251.8,17541.0,252.045,152
2023-03-14 11:30:00-04:00,251.8,252.41,251.78,252.04,9310.0,252.175,76
2023-03-14 11:35:00-04:00,252.16,252.22,251.32,251.33,7291.0,251.826,54
2023-03-14 11:40:00-04:00,251.44,251.45,251.17,251.19,5355.0,251.336,39
2023-03-14 11:45:00-04:00,251.19,251.38,250.85,250.86,7906.0,251.134,58
2023-03-14 11:50:00-04:00,251.01,251.22,250.83,251.22,3878.0,251.011,34
2023-03-14 11:55:00-04:00,251.15,251.15,249.99,250.36,9415.0,250.701,59
2023-03-14 12:00:00-04:00,250.25,250.31,249.43,249.7,7167.0,249.806,68
2023-03-14 12:05:00-04:00,249.77,249.85,249.23,249.84,9867.0,249.561,76
2023-03-14 12:10:00-04:00,249.93,250.25,249.86,250.14,2937.0,250.06,27
2023-03-14 12:15:00-04:00,250.25,250.25,249.76,249.86,3478.0,250.006,33
2023-03-14 12:20:00-04:00,250.13,250.13,249.65,249.84,3254.0,249.873,31
2023-03-14 12:25:00-04:00,249.65,249.77,249.32,249.77,3857.0,249.538,33
2023-03-14 12:30:00-04:00,249.85,250.15,249.72,250.15,2814.0,249.978,27
2023-03-14 12:35:00-04:00,250.15,250.3,249.85,250.3,3036.0,250.099,27
2023-03-14 12:40:00-04:00,250.11,250.42,249.94,250.27,4125.0,250.243,37
2023-03-14 12:45:00-04:00,250.38,250.46,249.99,250.07,2610.0,250.281,26
2023-03-14 12:50:00-04:00,250.33,250.33,249.61,249.68,2600.0,249.942,26
2023-03-14 12:55:00-04:00,249.86,250.07,249.81,249.82,3500.0,249.951,33
2023-03-14 13:00:00-04:00,249.77,250.03,249.56,249.81,12833.0,249.829,118
2023-03-14 13:05:00-04:00,249.73,249.75,248.84,249.0,7300.0,249.405,70
2023-03-14 13:10:00-04:00,248.87,249.24,248.87,249.01,8280.0,249.135,72
2023-03-14 13:15:00-04:00,248.81,248.96,248.23,248.67,2700.0,248.606,27
2023-03-14 13:20:00-04:00,248.38,248.47,247.92,248.47,8400.0,248.165,22
2023-03-14 13:25:00-04:00,248.55,249.08,248.41,248.42,2314.0,248.711,22
2023-03-14 13:30:00-04:00,248.28,248.28,247.75,247.87,1700.0,247.998,16
2023-03-14 13:35:00-04:00,247.96,248.15,247.88,247.98,2523.0,248.037,19
2023-03-14 13:40:00-04:00,248.15,248.22,247.42,247.47,2970.0,247.739,26
2023-03-14 13:45:00-04:00,247.52,247.62,247.33,247.51,1312.0,247.511,13
2023-03-14 13:50:00-04:00,247.62,247.83,247.46,247.83,2704.0,247.613,23
2023-03-14 13:55:00-04:00,247.58,247.66,247.35,247.47,1898.0,247.557,14
2023-03-14 14:00:00-04:00,247.63,248.15,247.38,247.65,4679.0,247.694,42
2023-03-14 14:05:00-04:00,247.64,247.94,247.35,247.75,3817.0,247.573,33
2023-03-14 14:10:00-04:00,248.1,248.28,247.95,248.16,4681.0,248.111,41
