date,open,high,low,close,volume,average,barCount
2023-03-13 09:30:00-04:00,154.91,156.11,154.6,155.93,43489.0,155.056,109
2023-03-13 09:35:00-04:00,155.92,156.11,155.58,155.98,25685.0,155.892,194
2023-03-13 09:40:00-04:00,156.05,156.94,155.91,156.89,32012.0,156.152,221
2023-03-13 09:45:00-04:00,156.92,158.48,156.79,157.94,15669.0,157.718,152
2023-03-13 09:50:00-04:00,158.08,158.41,157.52,157.84,29868.0,157.911,229
2023-03-13 09:55:00-04:00,157.79,158.19,157.57,157.97,52829.0,157.837,469
2023-03-13 10:00:00-04:00,158.09,158.41,157.89,157.94,26843.0,158.238,96
2023-03-13 10:05:00-04:00,157.93,157.98,156.79,157.56,9239.0,157.412,88
2023-03-13 10:10:00-04:00,157.57,157.61,156.45,156.82,12124.0,156.923,110
2023-03-13 10:15:00-04:00,156.77,157.01,156.53,156.63,19514.0,156.777,170
2023-03-13 10:20:00-04:00,156.63,156.76,155.77,156.1,20588.0,156.47,162
2023-03-13 10:25:00-04:00,156.15,156.17,155.94,156.02,7886.0,156.06,70
2023-03-13 10:30:00-04:00,156.14,156.44,156.01,156.17,21254.0,156.22,136
2023-03-13 10:35:00-04:00,156.27,156.51,156.17,156.33,7256.0,156.368,71
2023-03-13 10:40:00-04:00,156.37,156.49,156.07,156.49,8846.0,156.233,74
2023-03-13 10:45:00-04:00,156.56,157.05,156.48,156.79,6613.0,156.761,61
2023-03-13 10:50:00-04:00,156.92,156.92,155.77,156.1,11151.0,156.304,104
2023-03-13 10:55:00-04:00,156.06,157.6,156.02,157.05,15099.0,157.092,133
2023-03-13 11:00:00-04:00,157.22,158.09,157.07,157.74,10641.0,157.607,95
2023-03-13 11:05:00-04:00,157.72,157.86,157.47,157.65,13663.0,157.686,121
2023-03-13 11:10:00-04:00,157.65,158.24,157.54,157.54,17741.0,157.866,159
2023-03-13 11:15:00-04:00,157.52,157.81,157.39,157.57,7066.0,157.673,69
2023-03-13 11:20:00-04:00,157.64,157.99,157.32,157.43,6973.0,157.647,68
2023-03-13 11:25:00-04:00,157.52,157.68,157.3,157.44,19698.0,157.521,186
2023-03-13 11:30:00-04:00,157.44,157.54,157.12,157.31,12569.0,157.281,77
2023-03-13 11:35:00-04:00,157.22,157.22,156.62,156.78,5629.0,156.955,52
2023-03-13 11:40:00-04:00,156.88,156.9,156.39,156.7,8544.0,156.696,56
2023-03-13 11:45:00-04:00,156.74,157.02,156.52,157.0,8149.0,156.763,70
2023-03-13 11:50:00-04:00,156.89,156.94,156.47,156.47,6867.0,156.775,67
2023-03-13 11:55:00-04:00,156.32,156.97,156.13,156.94,7092.0,156.566,58
2023-03-13 12:00:00-04:00,156.95,157.56,156.7,156.92,9408.0,157.111,84
2023-03-13 12:05:00-04:00,156.89,157.54,156.89,157.54,6987.0,157.243,67
2023-03-13 12:10:00-04:00,157.55,157.55,157.0,157.22,10429.0,157.303,77
2023-03-13 12:15:00-04:00,157.01,157.39,157.0,157.0,8338.0,157.158,74
2023-03-13 12:20:00-04:00,157.03,157.24,156.97,156.97,7580.0,157.122,62
2023-03-13 12:25:00-04:00,156.97,157.24,156.9,157.14,14561.0,157.066,128
2023-03-13 12:30:00-04:00,157.13,157.17,156.62,156.63,7991.0,156.98,74
2023-03-13 12:35:00-04:00,156.64,157.08,156.6,156.9,12283.0,156.925,117
2023-03-13 12:40:00-04:00,156.93,156.99,156.41,156.41,25534.0,156.848,184
2023-03-13 12:45:00-04:00,156.36,156.48,155.88,156.04,8790.0,156.129,78
2023-03-13 12:50:00-04:00,155.99,156.17,155.78,156.06,6032.0,155.926,59
2023-03-13 12:55:00-04:00,156.0,156.23,155.81,155.97,8171.0,156.025,76
2023-03-13 13:00:00-04:00,156.0,156.01,155.68,155.69,11152.0,155.826,102
2023-03-13 13:05:00-04:00,155.62,155.87,155.48,155.78,10071.0,155.721,97
2023-03-13 13:10:00-04:00,155.83,156.05,155.76,155.99,15163.0,155.936,150
2023-03-13 13:15:00-04:00,156.0,156.11,155.73,155.85,16991.0,155.934,161
2023-03-13 13:20:00-04:00,155.84,156.0,155.72,155.77,8535.0,155.866,84
2023-03-13 13:25:00-04:00,155.78,156.01,155.71,155.81,9183.0,155.819,72
2023-03-13 13:30:00-04:00,155.76,155.84,155.37,155.5,12260.0,155.508,115
2023-03-13 13:35:00-04:00,155.51,156.06,155.47,155.84,21326.0,155.763,190
2023-03-13 13:40:00-04:00,155.83,156.03,155.61,155.99,11787.0,155.802,107
2023-03-13 13:45:00-04:00,156.03,156.2,155.84,156.06,8676.0,156.017,80
2023-03-13 13:50:00-04:00,156.1,156.16,155.93,155.93,14055.0,156.085,137
2023-03-13 13:55:00-04:00,155.96,156.19,155.9,156.17,10804.0,156.086,102
2023-03-13 14:00:00-04:00,156.2,156.61,156.14,156.49,9423.0,156.364,88
2023-03-13 14:05:00-04:00,156.49,156.63,156.32,156.37,11423.0,156.456,98
2023-03-13 14:10:00-04:00,156.36,156.48,156.22,156.39,12525.0,156.355,115
2023-03-13 14:15:00-04:00,156.39,156.74,156.39,156.64,12573.0,156.583,114
2023-03-13 14:20:00-04:00,156.62,156.71,156.53,156.71,8434.0,156.618,81
2023-03-13 14:25:00-04:00,156.75,156.86,156.29,156.42,9728.0,156.462,86
2023-03-13 14:30:00-04:00,156.44,157.05,156.43,156.96,16089.0,156.768,142
2023-03-13 14:35:00-04:00,156.92,156.92,156.48,156.69,11800.0,156.655,111
2023-03-13 14:40:00-04:00,156.73,156.96,156.65,156.65,19026.0,156.815,185
2023-03-13 14:45:00-04:00,156.64,156.73,156.52,156.59,14828.0,156.639,129
2023-03-13 14:50:00-04:00,156.68,156.69,156.44,156.58,10879.0,156.573,96
2023-03-13 14:55:00-04:00,156.6,156.63,156.49,156.54,10573.0,156.581,94
2023-03-13 15:00:00-04:00,156.55,156.71,156.41,156.46,18920.0,156.598,182
2023-03-13 15:05:00-04:00,156.42,156.65,156.26,156.31,14839.0,156.534,145
2023-03-13 15:10:00-04:00,156.34,156.53,156.29,156.46,11692.0,156.416,109
2023-03-13 15:15:00-04:00,156.48,156.56,156.28,156.28,12188.0,156.434,112
2023-03-13 15:20:00-04:00,156.3,156.3,155.71,155.78,9220.0,155.966,87
2023-03-13 15:25:00-04:00,155.75,155.79,155.26,155.64,10161.0,155.488,94
2023-03-13 15:30:00-04:00,155.62,155.88,155.53,155.72,14950.0,155.697,140
2023-03-13 15:35:00-04:00,155.75,155.81,155.53,155.72,16582.0,155.674,147
2023-03-13 15:40:00-04:00,155.71,155.8,155.45,155.49,25021.0,155.687,211
2023-03-13 15:45:00-04:00,155.58,155.73,155.43,155.62,20987.0,155.59,197
2023-03-13 15:50:00-04:00,155.58,155.58,155.18,155.26,36597.0,155.305,338
2023-03-13 15:55:00-04:00,155.26,155.32,155.01,155.3,81284.0,155.171,645
2023-03-14 09:30:00-04:00,157.26,157.96,156.71,156.76,31417.0,157.257,69
2023-03-14 09:35:00-04:00,156.94,157.33,156.75,156.87,5990.0,157.1,53
2023-03-14 09:40:00-04:00,156.98,156.99,156.52,156.73,14328.0,156.688,109
2023-03-14 09:45:00-04:00,156.83,157.07,156.49,156.94,12568.0,156.803,115
2023-03-14 09:50:00-04:00,156.99,157.04,156.05,156.18,29351.0,156.744,239
2023-03-14 09:55:00-04:00,156.08,156.4,155.94,156.4,10727.0,156.208,93
2023-03-14 10:00:00-04:00,156.4,156.8,156.3,156.8,14588.0,156.479,71
2023-03-14 10:05:00-04:00,156.77,157.01,156.46,157.01,11992.0,156.712,94
2023-03-14 10:10:00-04:00,156.93,156.93,156.51,156.9,7619.0,156.689,63
2023-03-14 10:15:00-04:00,156.84,157.04,156.72,156.96,10431.0,156.909,89
2023-03-14 10:20:00-04:00,156.87,157.62,156.87,157.33,9818.0,157.251,85
2023-03-14 10:25:00-04:00,157.31,157.35,156.94,157.35,13065.0,157.156,106
2023-03-14 10:30:00-04:00,157.45,157.46,157.15,157.44,17697.0,157.318,88
2023-03-14 10:35:00-04:00,157.44,157.68,157.4,157.6,13927.0,157.555,117
2023-03-14 10:40:00-04:00,157.57,157.76,157.44,157.44,13082.0,157.565,61
2023-03-14 10:45:00-04:00,157.51,157.54,157.31,157.5,6972.0,157.423,52
2023-03-14 10:50:00-04:00,157.54,157.8,157.47,157.69,15653.0,157.654,94
2023-03-14 10:55:00-04:00,157.65,157.87,157.57,157.62,15430.0,157.706,133
2023-03-14 11:00:00-04:00,157.68,157.85,157.54,157.65,11773.0,157.689,103
2023-03-14 11:05:00-04:00,157.71,157.85,157.36,157.36,6877.0,157.589,56
2023-03-14 11:10:00-04:00,157.36,157.37,157.18,157.19,4961.0,157.283,48
2023-03-14 11:15:00-04:00,157.22,157.58,157.19,157.49,7150.0,157.377,57
2023-03-14 11:20:00-04:00,157.46,157.71,157.36,157.62,6592.0,157.543,60
2023-03-14 11:25:00-04:00,157.61,157.82,157.31,157.49,10404.0,157.604,80
2023-03-14 11:30:00-04:00,157.51,157.58,157.34,157.37,4900.0,157.456,44
2023-03-14 11:35:00-04:00,157.38,157.7,157.37,157.44,7988.0,157.517,58
2023-03-14 11:40:00-04:00,157.41,157.41,156.92,157.06,6291.0,157.078,56
2023-03-14 11:45:00-04:00,157.05,157.16,156.96,156.99,8714.0,157.041,70
2023-03-14 11:50:00-04:00,156.93,157.18,156.93,157.18,7643.0,157.045,67
2023-03-14 11:55:00-04:00,157.18,157.18,156.96,157.14,8688.0,157.042,74
2023-03-14 12:00:00-04:00,157.22,157.28,157.06,157.14,8703.0,157.174,72
2023-03-14 12:05:00-04:00,157.09,157.18,156.77,156.82,10288.0,156.991,71
2023-03-14 12:10:00-04:00,156.89,157.08,156.87,157.01,5437.0,156.965,45
2023-03-14 12:15:00-04:00,157.03,157.18,157.01,157.16,7915.0,157.085,68
2023-03-14 12:20:00-04:00,157.11,157.16,156.91,156.96,7731.0,157.049,65
2023-03-14 12:25:00-04:00,156.95,156.98,156.8,156.91,4393.0,156.889,38
2023-03-14 12:30:00-04:00,156.97,157.17,156.92,157.01,6131.0,157.007,49
2023-03-14 12:35:00-04:00,157.04,157.23,157.03,157.18,5077.0,157.124,44
2023-03-14 12:40:00-04:00,157.17,157.18,156.89,157.0,5755.0,157.085,44
2023-03-14 12:45:00-04:00,156.97,156.97,156.82,156.91,3523.0,156.874,34
2023-03-14 12:50:00-04:00,156.92,157.05,156.68,156.9,7506.0,156.86,65
2023-03-14 12:55:00-04:00,156.82,156.95,156.71,156.86,5790.0,156.834,44
2023-03-14 13:00:00-04:00,156.82,156.92,156.52,156.55,7833.0,156.724,55
2023-03-14 13:05:00-04:00,156.55,156.55,156.01,156.01,7165.0,156.269,67
2023-03-14 13:10:00-04:00,156.0,156.05,155.89,155.92,5075.0,155.962,41
2023-03-14 13:15:00-04:00,155.86,155.87,155.33,155.7,10836.0,155.659,92
2023-03-14 13:20:00-04:00,155.66,155.66,155.23,155.52,14443.0,155.455,132
2023-03-14 13:25:00-04:00,155.46,155.71,155.46,155.56,6905.0,155.579,62
2023-03-14 13:30:00-04:00,155.51,155.71,155.45,155.66,4875.0,155.614,41
2023-03-14 13:35:00-04:00,155.65,155.92,155.62,155.82,6011.0,155.768,49
2023-03-14 13:40:00-04:00,155.81,155.91,155.37,155.38,7264.0,155.696,69
2023-03-14 13:45:00-04:00,155.36,155.56,155.29,155.41,4098.0,155.4,35
2023-03-14 13:50:00-04:00,155.4,155.62,155.33,155.59,6414.0,155.431,55
2023-03-14 13:55:00-04:00,155.58,155.62,155.36,155.45,8062.0,155.506,72
2023-03-14 14:00:00-04:00,155.51,155.64,155.29,155.38,7832.0,155.445,72
2023-03-14 14:05:00-04:00,155.38,155.44,155.15,155.39,8487.0,155.304,70
2023-03-14 14:10:00-04:00,155.45,155.53,155.32,155.32,4010.0,155.436,38
2023-03-14 14:15:00-04:00,155.32,155.55,155.18,155.51,6087.0,155.322,48
2023-03-14 14:20:00-04:00,155.48,155.53,155.36,155.41,5798.0,155.431,51
2023-03-14 14:25:00-04:00,155.41,155.8,155.37,155.7,7220.0,155.581,67
2023-03-14 14:30:00-04:00,155.7,155.82,155.59,155.79,12627.0,155.721,100
2023-03-14 14:35:00-04:00,155.81,155.96,155.71,155.9,6752.0,155.832,62
2023-03-14 14:40:00-04:00,155.88,155.93,155.7,155.93,5848.0,155.826,54
2023-03-14 14:45:00-04:00,155.93,156.38,155.92,156.24,7986.0,156.167,70
2023-03-14 14:50:00-04:00,156.2,156.44,156.18,156.3,5774.0,156.359,55
2023-03-14 14:55:00-04:00,156.21,156.25,155.97,156.05,6179.0,156.108,57
2023-03-14 15:00:00-04:00,156.11,156.32,156.01,156.29,11363.0,156.18,97
2023-03-14 15:05:00-04:00,156.3,156.41,156.05,156.05,16784.0,156.283,148
2023-03-14 15:10:00-04:00,156.1,156.1,155.69,155.7,15361.0,155.976,123
2023-03-14 15:15:00-04:00,155.69,156.03,155.54,156.01,7772.0,155.749,67
2023-03-14 15:20:00-04:00,156.05,156.05,155.77,155.85,8944.0,155.919,85
2023-03-14 15:25:00-04:00,155.89,155.99,155.77,155.93,6809.0,155.893,63
2023-03-14 15:30:00-04:00,155.96,156.25,155.89,156.23,11009.0,156.079,107
2023-03-14 15:35:00-04:00,156.25,156.59,156.24,156.3,16149.0,156.409,122
2023-03-14 15:40:00-04:00,156.29,156.53,156.16,156.47,11224.0,156.378,95
2023-03-14 15:45:00-04:00,156.52,156.62,156.3,156.58,15420.0,156.498,134
2023-03-14 15:50:00-04:00,156.6,156.84,156.52,156.66,32641.0,156.695,272
2023-03-14 15:55:00-04:00,156.64,157.46,156.64,157.24,90677.0,157.173,663
2023-03-15 09:30:00-04:00,153.88,154.23,153.33,154.03,22511.0,153.839,49
2023-03-15 09:35:00-04:00,153.83,154.29,153.37,153.96,7563.0,153.677,62
2023-03-15 09:40:00-04:00,154.06,154.58,154.04,154.43,10269.0,154.336,56
2023-03-15 09:45:00-04:00,154.37,154.41,154.1,154.19,8630.0,154.234,69
2023-03-15 09:50:00-04:00,154.16,154.26,153.83,153.84,4283.0,154.012,40
2023-03-15 09:55:00-04:00,153.78,153.78,153.33,153.55,6217.0,153.575,54
2023-03-15 10:00:00-04:00,153.5,153.51,152.83,153.36,13035.0,153.183,104
2023-03-15 10:05:00-04:00,153.39,153.49,153.08,153.15,6885.0,153.347,64
2023-03-15 10:10:00-04:00,153.25,153.46,153.13,153.37,5046.0,153.286,40
2023-03-15 10:15:00-04:00,153.4,153.56,153.18,153.44,5037.0,153.389,48
2023-03-15 10:20:00-04:00,153.47,153.49,152.64,152.65,8449.0,153.153,56
2023-03-15 10:25:00-04:00,152.6,152.64,152.31,152.36,5457.0,152.48,50
2023-03-15 10:30:00-04:00,152.31,152.74,152.31,152.48,9560.0,152.508,80
2023-03-15 10:35:00-04:00,152.46,152.83,152.42,152.47,5308.0,152.584,50
2023-03-15 10:40:00-04:00,152.42,152.53,152.27,152.44,11384.0,152.42,101
2023-03-15 10:45:00-04:00,152.44,152.45,152.15,152.2,10550.0,152.324,96
2023-03-15 10:50:00-04:00,152.19,152.47,152.01,152.34,10631.0,152.218,93
2023-03-15 10:55:00-04:00,152.35,152.88,152.27,152.83,9335.0,152.624,83
2023-03-15 11:00:00-04:00,152.84,152.98,152.56,152.84,6609.0,152.752,59
2023-03-15 11:05:00-04:00,152.79,152.98,152.65,152.69,7438.0,152.795,52
2023-03-15 11:10:00-04:00,152.67,152.96,152.65,152.96,3304.0,152.829,31
2023-03-15 11:15:00-04:00,152.93,153.23,152.92,153.23,2974.0,153.053,25
2023-03-15 11:20:00-04:00,153.18,153.23,152.93,153.06,10249.0,153.086,78
2023-03-15 11:25:00-04:00,153.07,153.18,152.88,153.01,4488.0,153.055,43
2023-03-15 11:30:00-04:00,152.98,153.13,152.85,153.01,6034.0,152.967,58
2023-03-15 11:35:00-04:00,152.91,152.93,152.43,152.44,3181.0,152.593,31
2023-03-15 11:40:00-04:00,152.44,152.87,152.43,152.84,6729.0,152.746,58
2023-03-15 11:45:00-04:00,152.81,153.1,152.53,152.59,4925.0,152.799,47
2023-03-15 11:50:00-04:00,152.53,152.53,151.97,152.12,11360.0,152.138,70
2023-03-15 11:55:00-04:00,152.08,152.2,152.05,152.11,4519.0,152.132,43
2023-03-15 12:00:00-04:00,152.25,152.42,152.17,152.25,4538.0,152.292,40
2023-03-15 12:05:00-04:00,152.17,152.17,152.01,152.02,7720.0,152.088,56
2023-03-15 12:10:00-04:00,151.97,152.24,151.86,152.24,6263.0,152.036,51
2023-03-15 12:15:00-04:00,152.27,152.43,152.13,152.13,4819.0,152.265,40
2023-03-15 12:20:00-04:00,152.14,152.31,152.01,152.04,6783.0,152.162,56
2023-03-15 12:25:00-04:00,152.06,152.38,152.05,152.35,8828.0,152.171,72
2023-03-15 12:30:00-04:00,152.39,152.62,152.38,152.46,5535.0,152.512,53
2023-03-15 12:35:00-04:00,152.42,152.57,152.21,152.41,6986.0,152.412,63
2023-03-15 12:40:00-04:00,152.43,152.5,152.29,152.5,4894.0,152.41,39
2023-03-15 12:45:00-04:00,152.47,152.62,152.45,152.58,5297.0,152.535,48
2023-03-15 12:50:00-04:00,152.58,152.58,152.23,152.23,4916.0,152.385,47
2023-03-15 12:55:00-04:00,152.03,152.05,151.88,152.02,3915.0,151.982,28
2023-03-15 13:00:00-04:00,151.94,152.19,151.94,152.15,8629.0,152.092,62
2023-03-15 13:05:00-04:00,152.19,152.65,152.19,152.53,11752.0,152.392,105
2023-03-15 13:10:00-04:00,152.53,152.89,152.53,152.89,5500.0,152.726,49
2023-03-15 13:15:00-04:00,152.89,153.18,152.85,153.01,5632.0,153.019,53
2023-03-15 13:20:00-04:00,153.02,153.13,152.84,152.93,21063.0,152.997,97
2023-03-15 13:25:00-04:00,152.97,153.03,152.8,152.83,5362.0,152.912,49
2023-03-15 13:30:00-04:00,152.83,152.91,152.64,152.88,11758.0,152.805,114
2023-03-15 13:35:00-04:00,152.83,152.84,152.34,152.34,3266.0,152.64,31
2023-03-15 13:40:00-04:00,152.42,152.42,152.2,152.3,7955.0,152.294,66
2023-03-15 13:45:00-04:00,152.29,152.42,152.15,152.18,9700.0,152.271,83
2023-03-15 13:50:00-04:00,152.12,152.52,152.08,152.52,9530.0,152.261,81
2023-03-15 13:55:00-04:00,152.46,152.65,152.33,152.43,5082.0,152.47,41
2023-03-15 14:00:00-04:00,152.44,152.44,152.12,152.23,6801.0,152.28,59
2023-03-15 14:05:00-04:00,152.22,152.52,152.19,152.33,10003.0,152.423,83
2023-03-15 14:10:00-04:00,152.35,152.53,152.35,152.46,4973.0,152.455,47
2023-03-15 14:15:00-04:00,152.47,152.74,152.34,152.73,10364.0,152.477,91
2023-03-15 14:20:00-04:00,152.68,153.16,152.63,153.1,10440.0,152.829,89
2023-03-15 14:25:00-04:00,153.11,153.97,153.11,153.52,11616.0,153.577,93
2023-03-15 14:30:00-04:00,153.6,153.77,153.28,153.5,10541.0,153.534,78
2023-03-15 14:35:00-04:00,153.5,153.64,153.28,153.46,7190.0,153.481,63
2023-03-15 14:40:00-04:00,153.43,153.63,153.37,153.44,5854.0,153.477,53
2023-03-15 14:45:00-04:00,153.44,153.49,153.27,153.27,5269.0,153.398,51
2023-03-15 14:50:00-04:00,153.3,153.45,153.07,153.44,8314.0,153.269,75
2023-03-15 14:55:00-04:00,153.43,153.48,153.22,153.39,8168.0,153.369,76
2023-03-15 15:00:00-04:00,153.42,153.54,153.03,153.1,9592.0,153.326,87
